Time (microseconds),V_ch1,I_ch1,I_ch2
288333.33,-322.997772216797,-0.314908981323242,-0.39334300160408
288541.67,-324.909759521484,-0.140497848391533,-0.0323026813566685
288750.00,-325.547088623047,-0.431183069944382,-0.336336642503738
288958.33,-324.909759521484,-0.101739823818207,0.0437058098614216
289166.67,-326.821746826172,-0.373046010732651,-0.013300558552146
289375.00,-325.547088623047,-0.373046010732651,-0.108311168849468
289583.33,-325.547088623047,0.324598491191864,0.518758893013
289791.67,-328.096405029297,-0.314908981323242,-0.0893090516328812
290000.00,-328.733734130859,-0.17925588786602,-0.564362108707428
290208.33,-322.360443115234,-0.586215198040009,0.0437058098614216
290416.67,-324.909759521484,-0.140497848391533,-0.184319660067558
290625.00,-322.997772216797,-0.159876868128777,0.347739785909653
290833.33,-324.272430419922,-0.48932009935379,-0.108311168849468
291041.67,-322.360443115234,-0.353667020797729,-0.127313300967216
291250.00,-322.997772216797,0.111429333686829,0.062707930803299
291458.33,-322.360443115234,-0.353667020797729,-0.108311168849468
291666.67,-322.360443115234,-0.159876868128777,-0.184319660067558
291875.00,-323.635101318359,0.0532922893762589,0.366741895675659
292083.33,-320.448486328125,-0.314908981323242,0.366741895675659
292291.67,-317.899169921875,-0.101739823818207,0.195722788572311
292500.00,-314.712524414063,-0.12111883610487,-0.0323026813566685
292708.33,-314.0751953125,-0.0629817992448807,-0.241326034069061
292916.67,-312.800537109375,0.227703422307968,-0.412345141172409
293125.00,-310.251220703125,0.247082427144051,0.347739785909653
293333.33,-307.701904296875,-0.276150941848755,0.119714304804802
293541.67,-307.064575195313,0.343977510929108,0.0437058098614216
293750.00,-303.877960205078,0.188945382833481,0.575765252113342
293958.33,-302.603302001953,0.285840451717377,0.195722788572311
294166.67,-301.965972900391,-0.00484475353732705,-0.260328143835068
294375.00,-298.779327392578,0.111429333686829,0.214724913239479
294583.33,-296.230010986328,0.285840451717377,0.347739785909653
294791.67,-291.131378173828,-0.256771951913834,-0.013300558552146
295000.00,-293.680694580078,0.266461431980133,-0.108311168849468
295208.33,-289.219421386719,0.208324402570724,0.575765252113342
295416.67,-287.944763183594,-0.159876868128777,-0.260328143835068
295625.00,-282.846130371094,0.460251599550247,-0.108311168849468
295833.33,-280.934143066406,0.266461431980133,-0.260328143835068
296041.67,-275.835510253906,-0.276150941848755,-0.013300558552146
296250.00,-273.286224365234,0.130808338522911,0.651773750782013
296458.33,-273.923553466797,0.460251599550247,0.195722788572311
296666.67,-268.187591552734,0.0339132733643055,-0.108311168849468
296875.00,-268.187591552734,0.266461431980133,-0.336336642503738
297083.33,-265.000946044922,0.247082427144051,-0.336336642503738
297291.67,-265.638275146484,-0.159876868128777,0.214724913239479
297500.00,-259.902313232422,-0.0629817992448807,0.0437058098614216
297708.33,-257.35302734375,0.634662687778473,0.347739785909653
297916.67,-254.166381835938,-0.024223767220974,-0.0323026813566685
298125.00,-254.8037109375,-0.024223767220974,-0.013300558552146
298333.33,-250.342407226563,0.0145342610776424,-0.013300558552146
298541.67,-245.243789672852,-0.276150941848755,0.062707930803299
298750.00,-245.881118774414,-0.392425030469894,0.0437058098614216
298958.33,-241.419815063477,0.150187358260155,-0.0893090516328812
299166.67,-239.507843017578,-0.00484475353732705,0.062707930803299
299375.00,-236.321197509766,-0.0436027832329273,0.366741895675659
299583.33,-235.683868408203,-0.0436027832329273,-0.260328143835068
299791.67,-230.585250854492,-0.566836178302765,-0.260328143835068
300000.00,-226.123947143555,-0.17925588786602,-0.336336642503738
300208.33,-224.84928894043,-0.237392917275429,-0.298332393169403
300416.67,-222.299987792969,0.111429333686829,0.062707930803299
300625.00,-219.750671386719,0.111429333686829,0.271731287240982
300833.33,-219.750671386719,-0.508699119091034,-0.241326034069061
301041.67,-213.377395629883,-0.198634892702103,-0.0323026813566685
301250.00,-209.553421020508,-0.12111883610487,-0.564362108707428
301458.33,-208.916107177734,-0.00484475353732705,-0.108311168849468
301666.67,-201.905487060547,-0.586215198040009,-0.279330283403397
301875.00,-199.356185913086,-0.256771951913834,-0.108311168849468
302083.33,-194.257553100586,0.150187358260155,-0.336336642503738
302291.67,-193.620239257813,-0.373046010732651,0.195722788572311
302500.00,-187.246948242188,-0.12111883610487,-0.241326034069061
302708.33,-184.060317993164,0.382735520601273,-0.545359969139099
302916.67,-179.599014282227,0.169566377997398,0.195722788572311
303125.00,-180.236343383789,0.169566377997398,-0.260328143835068
303333.33,-173.863067626953,-0.469941079616547,0.0437058098614216
303541.67,-167.489791870117,-0.237392917275429,-0.108311168849468
303750.00,-166.215133666992,-0.218013912439346,-0.108311168849468
303958.33,-161.116516113281,-0.373046010732651,-0.0893090516328812
304166.67,-156.655212402344,-0.218013912439346,-0.260328143835068
304375.00,-154.743240356445,-0.0629817992448807,-0.0323026813566685
304583.33,-149.007278442383,-0.353667020797729,-0.0893090516328812
304791.67,-147.095306396484,-0.00484475353732705,0.423748254776001
305000.00,-143.271331787109,0.111429333686829,-0.260328143835068
305208.33,-136.260726928711,-0.218013912439346,-0.0323026813566685
305416.67,-138.172714233398,0.0726713016629219,-0.69737696647644
305625.00,-129.887451171875,-0.334288001060486,-0.013300558552146
305833.33,-129.887451171875,-0.218013912439346,-0.0323026813566685
306041.67,-121.602188110352,-0.024223767220974,0.195722788572311
306250.00,-120.327529907227,0.285840451717377,0.062707930803299
306458.33,-112.679595947266,-0.00484475353732705,-0.260328143835068
306666.67,-108.218299865723,0.537767648696899,-0.640370607376099
306875.00,-103.75700378418,-0.198634892702103,-0.184319660067558
307083.33,-104.394332885742,-0.314908981323242,-0.0323026813566685
307291.67,-97.3837280273438,0.266461431980133,0.0437058098614216
307500.00,-89.7357940673828,-0.218013912439346,0.214724913239479
307708.33,-87.8238067626953,-0.0823608115315437,0.271731287240982
307916.67,-82.7251892089844,0.188945382833481,-0.146315410733223
308125.00,-78.9012222290039,0.130808338522911,-0.260328143835068
308333.33,-76.3519058227539,-0.159876868128777,-0.013300558552146
308541.67,-71.8906097412109,0.130808338522911,0.271731287240982
308750.00,-66.7919921875,0.440872579813004,-0.260328143835068
308958.33,-64.8800048828125,-0.450562089681625,0.651773750782013
309166.67,-58.5067291259766,0.227703422307968,0.195722788572311
309375.00,-57.2320709228516,0.382735520601273,-0.412345141172409
309583.33,-51.4961204528809,0.247082427144051,-0.640370607376099
309791.67,-45.1228446960449,0.0145342610776424,-0.260328143835068
310000.00,-43.2108612060547,0.363356500864029,-0.39334300160408
310208.33,-36.8375816345215,-0.0823608115315437,0.062707930803299
310416.67,-34.9255981445313,-0.00484475353732705,0.803790748119354
310625.00,-31.1016292572021,-0.218013912439346,-0.0893090516328812
310833.33,-29.1896457672119,-0.17925588786602,0.366741895675659
311041.67,-24.0910243988037,-0.218013912439346,-0.184319660067558
311250.00,-20.9043846130371,-0.0629817992448807,0.214724913239479
311458.33,-17.7177448272705,-0.0436027832329273,0.195722788572311
311666.67,-17.0804176330566,0.0339132733643055,0.157718554139137
311875.00,-10.7071390151978,-0.450562089681625,-0.336336642503738
312083.33,-6.2458438873291,-0.469941079616547,0.0437058098614216
312291.67,-3.69653272628784,-0.024223767220974,-0.260328143835068
312500.00,5.2260570526123,-0.198634892702103,-0.48835363984108
312708.33,3.31407380104065,0.30521947145462,-0.260328143835068
312916.67,8.41269683837891,0.266461431980133,0.0437058098614216
313125.00,10.3246803283691,-0.00484475353732705,0.062707930803299
313333.33,15.4233026504517,-0.48932009935379,0.062707930803299
313541.67,17.9726142883301,-0.256771951913834,-0.260328143835068
313750.00,20.5219249725342,-0.0629817992448807,-0.39334300160408
313958.33,25.620548248291,-0.256771951913834,-0.336336642503738
314166.67,30.081844329834,-0.218013912439346,-0.412345141172409
314375.00,31.9938278198242,-0.411804050207138,-0.108311168849468
314583.33,35.8177947998047,-0.741247296333313,0.499756753444672
314791.67,47.2896957397461,0.0532922893762589,0.499756753444672
315000.00,44.7403831481934,-0.683110237121582,-0.013300558552146
315208.33,51.1136627197266,-0.48932009935379,-0.260328143835068
315416.67,53.0256462097168,-0.431183069944382,-0.108311168849468
315625.00,56.2122840881348,-0.314908981323242,-0.108311168849468
315833.33,60.6735801696777,0.169566377997398,-0.0893090516328812
316041.67,64.4975509643555,0.150187358260155,0.366741895675659
316250.00,67.0468597412109,0.0726713016629219,0.347739785909653
316458.33,68.3215179443359,0.150187358260155,-0.108311168849468
316666.67,73.4201354980469,-0.00484475353732705,0.0437058098614216
316875.00,77.2441024780273,-0.508699119091034,-0.241326034069061
317083.33,84.8920364379883,-0.0436027832329273,-0.0893090516328812
317291.67,85.5293655395508,-0.431183069944382,0.195722788572311
317500.00,86.8040237426758,0.0532922893762589,0.423748254776001
317708.33,91.9026412963867,-0.508699119091034,-0.013300558552146
317916.67,95.7266082763672,-0.12111883610487,0.0437058098614216
318125.00,97.6385955810547,-0.198634892702103,-0.545359969139099
318333.33,102.73722076416,-0.198634892702103,-0.184319660067558
318541.67,104.011871337891,-0.198634892702103,-0.39334300160408
318750.00,108.473167419434,0.343977510929108,0.347739785909653
318958.33,109.110496520996,-0.00484475353732705,-0.184319660067558
319166.67,115.483772277832,-0.198634892702103,0.347739785909653
319375.00,118.033088684082,-0.00484475353732705,-0.0323026813566685
319583.33,123.769035339355,-0.218013912439346,-0.564362108707428
319791.67,122.494384765625,-0.0823608115315437,-0.0893090516328812
320000.00,130.142318725586,0.324598491191864,0.366741895675659
320208.33,132.691619873047,-0.392425030469894,0.499756753444672
320416.67,138.427581787109,0.30521947145462,0.499756753444672
320625.00,141.614212036133,0.343977510929108,-0.39334300160408
320833.33,145.438186645508,0.382735520601273,-0.108311168849468
321041.67,147.987503051758,-0.373046010732651,-0.336336642503738
321250.00,154.998107910156,0.0339132733643055,0.347739785909653
321458.33,160.096725463867,0.130808338522911,0.195722788572311
321666.67,158.822067260742,-0.237392917275429,-0.260328143835068
321875.00,169.019317626953,0.0339132733643055,0.0437058098614216
322083.33,171.568618774414,0.42149356007576,-0.108311168849468
322291.67,176.667251586914,-0.101739823818207,-0.108311168849468
322500.00,179.216552734375,0.169566377997398,0.0437058098614216
322708.33,181.765869140625,0.169566377997398,0.0437058098614216
322916.67,185.58984375,0.0726713016629219,0.366741895675659
323125.00,188.139144897461,-0.0436027832329273,0.366741895675659
323333.33,191.963119506836,0.382735520601273,-0.336336642503738
323541.67,198.336395263672,-0.450562089681625,-0.0893090516328812
323750.00,200.885711669922,-0.334288001060486,-0.241326034069061
323958.33,202.160369873047,0.0532922893762589,0.157718554139137
324166.67,208.533645629883,-0.00484475353732705,0.423748254776001
324375.00,213.632263183594,0.382735520601273,0.347739785909653
324583.33,220.00553894043,-0.314908981323242,0.00570156471803784
324791.67,220.00553894043,-0.0629817992448807,-0.013300558552146
325000.00,225.10417175293,-0.0629817992448807,-0.564362108707428
325208.33,227.653472900391,-0.450562089681625,0.0437058098614216
325416.67,232.114776611328,-0.198634892702103,-0.260328143835068
325625.00,230.840118408203,-0.159876868128777,-0.241326034069061
325833.33,239.125381469727,0.111429333686829,-0.260328143835068
326041.67,242.31201171875,-0.0823608115315437,0.347739785909653
326250.00,244.861328125,-0.411804050207138,-0.013300558552146
326458.33,250.597274780273,-0.450562089681625,-0.184319660067558
326666.67,251.234603881836,-0.218013912439346,0.062707930803299
326875.00,257.607879638672,-0.198634892702103,-0.108311168849468
327083.33,255.695907592773,-0.00484475353732705,0.499756753444672
327291.67,259.519866943359,-0.0823608115315437,0.575765252113342
327500.00,261.431854248047,-0.373046010732651,0.195722788572311
327708.33,268.442474365234,-0.024223767220974,-0.108311168849468
327916.67,265.893157958984,-0.198634892702103,-0.108311168849468
328125.00,270.991760253906,-0.0823608115315437,-0.108311168849468
328333.33,273.541076660156,-0.140497848391533,-0.39334300160408
328541.67,275.453063964844,0.169566377997398,-0.0323026813566685
328750.00,281.189025878906,-0.334288001060486,0.0437058098614216
328958.33,279.914367675781,-0.198634892702103,-0.013300558552146
329166.67,283.101013183594,-0.0823608115315437,-0.412345141172409
329375.00,285.012969970703,-0.353667020797729,0.0437058098614216
329583.33,286.287628173828,0.285840451717377,-0.0323026813566685
329791.67,286.924957275391,-0.702489256858826,0.100712180137634
330000.00,290.111602783203,-0.276150941848755,-0.336336642503738
330208.33,293.298248291016,-0.741247296333313,0.499756753444672
330416.67,293.935577392578,0.460251599550247,-0.108311168849468
330625.00,293.298248291016,0.363356500864029,-0.108311168849468
330833.33,295.210235595703,-0.256771951913834,0.347739785909653
331041.67,297.759552001953,0.188945382833481,0.0437058098614216
331250.00,297.759552001953,-0.0629817992448807,0.195722788572311
331458.33,300.308837890625,-0.12111883610487,0.271731287240982
331666.67,301.58349609375,0.111429333686829,-0.260328143835068
331875.00,302.858154296875,-0.00484475353732705,-0.184319660067558
332083.33,305.407470703125,-0.12111883610487,0.195722788572311
332291.67,304.770141601563,0.111429333686829,0.0437058098614216
332500.00,309.2314453125,-0.0629817992448807,-0.013300558552146
332708.33,308.594116210938,-0.198634892702103,0.499756753444672
332916.67,309.2314453125,0.499009609222412,-0.260328143835068
333125.00,309.868774414063,-0.373046010732651,-0.431347250938416
333333.33,310.506103515625,0.111429333686829,0.062707930803299
333541.67,309.868774414063,0.30521947145462,-0.108311168849468
333750.00,312.418090820313,-0.353667020797729,0.062707930803299
333958.33,314.967407226563,0.130808338522911,0.119714304804802
334166.67,314.967407226563,0.0726713016629219,0.0437058098614216
334375.00,314.967407226563,-0.0823608115315437,-0.412345141172409
334583.33,314.967407226563,-0.314908981323242,-0.39334300160408
334791.67,319.428680419922,0.188945382833481,-0.108311168849468
335000.00,313.692749023438,-0.024223767220974,-0.108311168849468
335208.33,317.516693115234,0.247082427144051,0.499756753444672
335416.67,318.154022216797,0.150187358260155,-0.260328143835068
335625.00,319.428680419922,0.324598491191864,0.575765252113342
335833.33,318.154022216797,-0.024223767220974,0.062707930803299
336041.67,318.154022216797,0.188945382833481,-0.108311168849468
336250.00,320.066009521484,-0.12111883610487,-0.108311168849468
336458.33,318.791351318359,0.208324402570724,-0.260328143835068
336666.67,319.428680419922,0.0726713016629219,0.062707930803299
336875.00,318.791351318359,0.247082427144051,0.347739785909653
337083.33,324.527313232422,-0.295529961585999,0.347739785909653
337291.67,319.428680419922,0.343977510929108,-0.0893090516328812
337500.00,323.252655029297,-0.159876868128777,-0.146315410733223
337708.33,324.527313232422,0.130808338522911,-0.013300558552146
337916.67,324.527313232422,-0.198634892702103,0.214724913239479
338125.00,323.252655029297,-0.0823608115315437,0.651773750782013
338333.33,323.252655029297,-0.353667020797729,-0.0893090516328812
338541.67,325.801971435547,0.0726713016629219,-0.108311168849468
338750.00,321.340667724609,-0.431183069944382,-0.260328143835068
338958.33,324.527313232422,-0.469941079616547,-0.0323026813566685
339166.67,322.615325927734,-0.411804050207138,-0.298332393169403
339375.00,324.527313232422,-0.256771951913834,0.0437058098614216
339583.33,323.889984130859,0.0339132733643055,0.062707930803299
339791.67,327.076629638672,-0.198634892702103,-0.849393963813782
340000.00,325.801971435547,-0.256771951913834,0.0437058098614216
340208.33,327.076629638672,-0.392425030469894,-0.184319660067558
340416.67,325.801971435547,-0.00484475353732705,0.119714304804802
340625.00,325.801971435547,-0.508699119091034,-0.013300558552146
340833.33,323.252655029297,-0.12111883610487,0.0437058098614216
341041.67,325.801971435547,-0.411804050207138,-0.108311168849468
341250.00,327.076629638672,-0.624973177909851,-0.108311168849468
341458.33,323.252655029297,-0.411804050207138,-0.0893090516328812
341666.67,325.801971435547,0.0339132733643055,-0.640370607376099
341875.00,327.076629638672,-0.450562089681625,-0.260328143835068
342083.33,326.439300537109,-0.256771951913834,0.0437058098614216
342291.67,325.801971435547,-0.528078138828278,0.271731287240982
342500.00,326.439300537109,-0.353667020797729,0.499756753444672
342708.33,324.527313232422,-0.0823608115315437,-0.260328143835068
342916.67,325.801971435547,-0.198634892702103,-0.108311168849468
343125.00,321.977996826172,-0.353667020797729,-0.298332393169403
343333.33,324.527313232422,-0.334288001060486,0.0437058098614216
343541.67,325.801971435547,0.0339132733643055,-0.0893090516328812
343750.00,323.252655029297,-0.256771951913834,0.0437058098614216
343958.33,322.615325927734,0.324598491191864,0.00570156471803784
344166.67,322.615325927734,0.092050313949585,-0.260328143835068
344375.00,319.428680419922,0.440872579813004,0.0437058098614216
344583.33,318.154022216797,-0.17925588786602,0.0437058098614216
344791.67,316.242034912109,0.0726713016629219,-0.013300558552146
345000.00,311.78076171875,0.0339132733643055,0.157718554139137
345208.33,312.418090820313,-0.256771951913834,0.347739785909653
345416.67,309.2314453125,-0.0823608115315437,-0.108311168849468
345625.00,307.319458007813,-0.314908981323242,-0.412345141172409
345833.33,307.319458007813,-0.0823608115315437,-0.184319660067558
346041.67,302.858154296875,-0.024223767220974,0.214724913239479
346250.00,302.220825195313,0.285840451717377,-0.108311168849468
346458.33,298.396881103516,0.130808338522911,0.347739785909653
346666.67,297.759552001953,0.266461431980133,-0.013300558552146
346875.00,294.572906494141,0.460251599550247,-0.013300558552146
347083.33,292.660919189453,-0.566836178302765,0.062707930803299
347291.67,288.199615478516,0.363356500864029,-0.108311168849468
347500.00,287.562286376953,0.150187358260155,-0.0323026813566685
347708.33,286.287628173828,-0.198634892702103,0.0437058098614216
347916.67,281.826354980469,-0.12111883610487,0.195722788572311
348125.00,281.189025878906,0.150187358260155,0.214724913239479
348333.33,276.090393066406,-0.00484475353732705,0.214724913239479
348541.67,274.178405761719,0.0726713016629219,-0.260328143835068
348750.00,272.266418457031,-0.0436027832329273,0.062707930803299
348958.33,270.354431152344,-0.17925588786602,-0.0323026813566685
349166.67,267.167816162109,-0.140497848391533,0.0437058098614216
349375.00,263.981170654297,0.42149356007576,0.0437058098614216
349583.33,260.794525146484,-0.276150941848755,0.0437058098614216
349791.67,260.157196044922,0.42149356007576,-0.412345141172409
350000.00,255.058578491211,0.460251599550247,-0.412345141172409
350208.33,253.783920288086,0.0726713016629219,0.347739785909653
350416.67,250.597274780273,0.208324402570724,-0.412345141172409
350625.00,249.959945678711,0.266461431980133,0.518758893013
350833.33,246.135986328125,-0.0629817992448807,-0.298332393169403
351041.67,244.223999023438,0.382735520601273,-0.184319660067558
351250.00,241.674682617188,0.402114540338516,-0.0323026813566685
351458.33,239.125381469727,-0.12111883610487,-0.241326034069061
351666.67,237.850723266602,0.0339132733643055,0.062707930803299
351875.00,232.752105712891,-0.198634892702103,0.347739785909653
352083.33,229.565460205078,-0.218013912439346,0.062707930803299
352291.67,226.378814697266,-0.159876868128777,-0.184319660067558
352500.00,227.016143798828,-0.101739823818207,0.0437058098614216
352708.33,218.093551635742,-0.024223767220974,0.00570156471803784
352916.67,218.093551635742,-0.0436027832329273,0.195722788572311
353125.00,209.170974731445,-0.48932009935379,0.651773750782013
353333.33,209.808303833008,-0.469941079616547,0.518758893013
353541.67,205.984329223633,-0.314908981323242,0.195722788572311
353750.00,203.435012817383,-0.17925588786602,-0.298332393169403
353958.33,200.248382568359,-0.00484475353732705,-0.412345141172409
354166.67,194.512435913086,-0.314908981323242,-0.241326034069061
354375.00,191.325790405273,0.0145342610776424,0.347739785909653
354583.33,186.864501953125,0.111429333686829,0.0437058098614216
354791.67,188.139144897461,-0.140497848391533,0.271731287240982
355000.00,179.216552734375,-0.159876868128777,-0.108311168849468
355208.33,178.579238891602,0.092050313949585,-0.241326034069061
355416.67,170.293975830078,0.188945382833481,-0.412345141172409
355625.00,168.381988525391,0.188945382833481,-0.260328143835068
355833.33,165.195343017578,0.266461431980133,0.195722788572311
356041.67,162.646041870117,-0.431183069944382,0.499756753444672
356250.00,158.18473815918,0.169566377997398,0.347739785909653
356458.33,149.899475097656,-0.140497848391533,-0.336336642503738
356666.67,149.899475097656,-0.256771951913834,-0.241326034069061
356875.00,145.438186645508,0.0339132733643055,-0.260328143835068
357083.33,146.07551574707,0.0726713016629219,0.195722788572311
357291.67,137.152923583984,-0.411804050207138,0.347739785909653
357500.00,132.691619873047,0.0532922893762589,0.0437058098614216
357708.33,128.867660522461,-0.00484475353732705,0.0437058098614216
357916.67,126.318351745605,-0.334288001060486,-0.412345141172409
358125.00,120.582397460938,-0.237392917275429,-0.260328143835068
358333.33,114.846450805664,0.440872579813004,-0.412345141172409
358541.67,112.934463500977,0.0726713016629219,0.195722788572311
358750.00,108.473167419434,-0.566836178302765,0.195722788572311
358958.33,104.649200439453,-0.00484475353732705,-0.013300558552146
359166.67,100.18790435791,-0.024223767220974,0.347739785909653
359375.00,93.8146286010742,0.0726713016629219,0.195722788572311
359583.33,92.5399703979492,0.0726713016629219,0.062707930803299
359791.67,88.0786743164063,0.169566377997398,-0.013300558552146
360000.00,82.9800567626953,-0.314908981323242,0.214724913239479
360208.33,76.6067733764648,0.111429333686829,-0.0893090516328812
360416.67,74.6947937011719,-0.12111883610487,0.309735536575317
360625.00,72.1454849243164,-0.276150941848755,-0.241326034069061
360833.33,67.0468597412109,-0.0629817992448807,-0.108311168849468
361041.67,60.6735801696777,0.227703422307968,-0.146315410733223
361250.00,60.6735801696777,-0.198634892702103,-0.013300558552146
361458.33,53.6629753112793,0.208324402570724,-0.260328143835068
361666.67,49.2016792297363,-0.12111883610487,0.670775890350342
361875.00,48.5643501281738,-0.469941079616547,-0.108311168849468
362083.33,45.3777122497559,-0.198634892702103,-0.0323026813566685
362291.67,43.4657287597656,0.0532922893762589,-0.412345141172409
362500.00,36.4551200866699,-0.353667020797729,0.0437058098614216
362708.33,31.9938278198242,-0.00484475353732705,-0.260328143835068
362916.67,30.081844329834,0.0726713016629219,-0.241326034069061
363125.00,24.3458919525146,-0.024223767220974,-0.108311168849468
363333.33,21.1592540740967,-0.159876868128777,-0.241326034069061
363541.67,18.6099414825439,-0.140497848391533,-0.013300558552146
363750.00,12.8739910125732,0.111429333686829,0.309735536575317
363958.33,8.41269683837891,-0.276150941848755,-0.241326034069061
364166.67,7.1380410194397,-0.431183069944382,0.0437058098614216
364375.00,6.50071287155151,-0.373046010732651,0.347739785909653
364583.33,5.2260570526123,-0.450562089681625,0.13871642947197
364791.67,-1.78454911708832,-0.353667020797729,0.062707930803299
365000.00,-5.60851621627808,-0.431183069944382,-0.412345141172409
365208.33,-9.4324836730957,-0.00484475353732705,-0.0323026813566685
365416.67,-12.619122505188,-0.0823608115315437,0.062707930803299
365625.00,-18.9924011230469,-0.508699119091034,-0.184319660067558
365833.33,-18.355073928833,-0.314908981323242,0.195722788572311
366041.67,-22.1790409088135,0.208324402570724,-0.260328143835068
366250.00,-27.9149913787842,-0.450562089681625,0.195722788572311
366458.33,-29.8269748687744,-0.0823608115315437,0.366741895675659
366666.67,-34.9255981445313,-0.159876868128777,0.0437058098614216
366875.00,-36.8375816345215,-0.0436027832329273,0.0437058098614216
367083.33,-42.5735321044922,-0.295529961585999,-0.0323026813566685
367291.67,-53.4081039428711,-0.276150941848755,0.195722788572311
367500.00,-52.1334495544434,-0.605594217777252,0.0437058098614216
367708.33,-53.4081039428711,0.150187358260155,0.157718554139137
367916.67,-61.056037902832,-0.0436027832329273,-0.108311168849468
368125.00,-61.056037902832,-0.0629817992448807,-0.241326034069061
368333.33,-64.24267578125,0.343977510929108,0.195722788572311
368541.67,-68.703971862793,-0.450562089681625,-0.0323026813566685
368750.00,-73.8025970458984,0.440872579813004,0.195722788572311
368958.33,-74.4399261474609,-0.198634892702103,-0.108311168849468
369166.67,-76.9892349243164,0.0726713016629219,0.0437058098614216
369375.00,-80.8132019042969,0.460251599550247,-0.108311168849468
369583.33,-84.6371688842773,0.208324402570724,-0.564362108707428
369791.67,-88.4611358642578,0.0145342610776424,0.366741895675659
370000.00,-92.9224319458008,0.0726713016629219,0.309735536575317
370208.33,-92.9224319458008,-0.547457158565521,0.366741895675659
370416.67,-99.2957077026367,-0.159876868128777,-0.260328143835068
370625.00,-102.482345581055,0.0726713016629219,-0.48835363984108
370833.33,-105.668991088867,0.0145342610776424,-0.545359969139099
371041.67,-110.13028717041,-0.256771951913834,0.062707930803299
371250.00,-113.954254150391,-0.0629817992448807,0.157718554139137
371458.33,-118.415542602539,0.42149356007576,0.0437058098614216
371666.67,-120.327529907227,-0.0629817992448807,-0.108311168849468
371875.00,-126.0634765625,0.285840451717377,-0.260328143835068
372083.33,-127.338134765625,0.092050313949585,-0.39334300160408
372291.67,-131.162109375,-0.392425030469894,0.00570156471803784
372500.00,-134.348739624023,-0.12111883610487,0.195722788572311
372708.33,-138.172714233398,0.227703422307968,0.13871642947197
372916.67,-142.634002685547,-0.198634892702103,-0.0893090516328812
373125.00,-145.820648193359,0.382735520601273,0.0437058098614216
373333.33,-151.556594848633,-0.140497848391533,-0.0323026813566685
373541.67,-155.380554199219,-0.159876868128777,-0.108311168849468
373750.00,-160.479187011719,0.130808338522911,-0.260328143835068
373958.33,-162.391174316406,-0.17925588786602,0.062707930803299
374166.67,-169.401779174805,0.111429333686829,0.214724913239479
374375.00,-170.039108276367,-0.663731217384338,0.0247036870568991
374583.33,-175.137725830078,0.0339132733643055,-0.564362108707428
374791.67,-177.049713134766,-0.12111883610487,0.00570156471803784
375000.00,-188.521606445313,-0.256771951913834,-0.184319660067558
375208.33,-188.521606445313,-0.353667020797729,-0.108311168849468
375416.67,-192.98291015625,-0.373046010732651,-0.0323026813566685
375625.00,-194.894882202148,0.0145342610776424,0.195722788572311
375833.33,-199.356185913086,-0.101739823818207,0.0437058098614216
376041.67,-203.180145263672,-0.101739823818207,0.0437058098614216
376250.00,-204.454803466797,0.130808338522911,-0.241326034069061
376458.33,-212.74006652832,-0.198634892702103,0.195722788572311
376666.67,-214.014724731445,-0.198634892702103,-0.260328143835068
376875.00,-218.476013183594,-0.624973177909851,-0.260328143835068
377083.33,-221.025329589844,-0.0823608115315437,0.0437058098614216
377291.67,-228.035934448242,0.111429333686829,0.062707930803299
377500.00,-229.310592651367,-0.566836178302765,-0.241326034069061
377708.33,-235.046539306641,-0.392425030469894,0.347739785909653
377916.67,-233.771881103516,-0.663731217384338,0.0437058098614216
378125.00,-239.507843017578,-0.00484475353732705,0.0437058098614216
378333.33,-243.331802368164,-0.140497848391533,0.0437058098614216
378541.67,-242.694473266602,-0.00484475353732705,0.366741895675659
378750.00,-250.342407226563,-0.159876868128777,-0.260328143835068
378958.33,-251.617065429688,0.227703422307968,-0.108311168849468
379166.67,-256.078369140625,0.208324402570724,-0.0323026813566685
379375.00,-258.627685546875,-0.0823608115315437,0.271731287240982
379583.33,-264.363616943359,0.0145342610776424,-0.108311168849468
379791.67,-264.363616943359,-0.0823608115315437,0.347739785909653
380000.00,-270.099578857422,-0.0823608115315437,0.0437058098614216
380208.33,-269.462249755859,-0.12111883610487,-0.39334300160408
380416.67,-275.198211669922,-0.159876868128777,-0.260328143835068
380625.00,-275.198211669922,-0.256771951913834,-0.0323026813566685
380833.33,-279.659484863281,0.0532922893762589,0.195722788572311
381041.67,-280.296813964844,0.343977510929108,0.195722788572311
381250.00,-282.208801269531,0.0145342610776424,0.119714304804802
381458.33,-283.483459472656,-0.024223767220974,0.00570156471803784
381666.67,-284.758117675781,0.382735520601273,0.195722788572311
381875.00,-287.944763183594,0.0145342610776424,-0.412345141172409
382083.33,-288.582092285156,-0.0629817992448807,-0.412345141172409
382291.67,-291.768707275391,0.382735520601273,0.0437058098614216
382500.00,-290.494079589844,-0.00484475353732705,0.347739785909653
382708.33,-296.230010986328,0.150187358260155,-0.336336642503738
382916.67,-295.592681884766,-0.12111883610487,-0.0893090516328812
383125.00,-302.603302001953,-0.0823608115315437,0.0247036870568991
383333.33,-297.504669189453,-0.00484475353732705,0.499756753444672
383541.67,-308.339233398438,-0.0823608115315437,-0.0893090516328812
383750.00,-301.328643798828,0.150187358260155,0.062707930803299
383958.33,-303.877960205078,0.130808338522911,0.803790748119354
384166.67,-303.240631103516,-0.00484475353732705,0.518758893013
