Time (microseconds),V_ch1,I_ch1_f0,I_ch2_f
192291.67,262.706512451172,-0.413612365722656,10.1177053451538
192500.00,259.519866943359,-0.43107533454895,10.0169658660889
192708.33,257.607879638672,-0.38769456744194,9.90517044067383
192916.67,253.783920288086,-0.167268827557564,9.80756759643555
193125.00,255.695907592773,-0.0694268271327019,9.73026657104492
193333.33,251.871932983398,-0.183233290910721,9.65593433380127
193541.67,249.959945678711,-0.329656064510345,9.55275535583496
193750.00,244.861328125,-0.295380592346191,9.44301319122314
193958.33,242.949340820313,-0.202369585633278,9.35448837280273
194166.67,239.762710571289,-0.206184253096581,9.26978206634521
194375.00,237.213394165039,0.0283150672912598,9.19506740570068
194583.33,237.850723266602,0.0381084010004997,9.14610290527344
194791.67,233.389434814453,-0.21907065808773,9.07570838928223
195000.00,229.565460205078,-0.143908351659775,8.97904205322266
195208.33,227.653472900391,0.0196613594889641,8.8724479675293
195416.67,229.565460205078,0.028791157528758,8.77965259552002
195625.00,225.10417175293,-0.116898328065872,8.71110343933105
195833.33,223.192184448242,-0.318229645490646,8.62475776672363
196041.67,216.818908691406,-0.210581496357918,8.50472831726074
196250.00,216.818908691406,0.0267347097396851,8.37940979003906
196458.33,209.170974731445,0.0623688735067844,8.23914909362793
196666.67,206.621658325195,0.0193117186427116,8.10661602020264
196875.00,202.160369873047,0.0100441575050354,8.02430820465088
197083.33,199.611053466797,-0.0305292680859566,7.94534778594971
197291.67,193.875106811523,0.0045456113293767,7.80916976928711
197500.00,193.237777709961,0.0109443543478847,7.62871360778809
197708.33,195.149749755859,-0.117105327546597,7.46907520294189
197916.67,190.688461303711,-0.0638123750686646,7.33873319625854
198125.00,183.04052734375,0.0546548441052437,7.20675325393677
198333.33,179.853881835938,0.190338492393494,7.08474731445313
198541.67,177.304580688477,0.121167816221714,6.95903730392456
198750.00,172.205947875977,0.0590653046965599,6.7997465133667
198958.33,168.381988525391,0.0677813291549683,6.63382577896118
199166.67,165.195343017578,0.0709138512611389,6.47828960418701
199375.00,158.822067260742,0.121696583926678,6.32876348495483
199583.33,154.998107910156,0.115119367837906,6.17833137512207
199791.67,153.723449707031,0.16241243481636,6.02777910232544
200000.00,145.438186645508,0.0118174217641354,5.85701179504395
200208.33,145.438186645508,-0.104377321898937,5.68766164779663
200416.67,140.97688293457,-0.0964806228876114,5.5368537902832
200625.00,138.427581787109,0.0242925845086575,5.38451862335205
200833.33,135.240936279297,0.0676982849836349,5.25518417358398
201041.67,130.779647827148,-0.0718795955181122,5.14567565917969
201250.00,128.230331420898,-0.184114798903465,4.99561786651611
201458.33,123.131706237793,-0.156173706054688,4.83679580688477
201666.67,118.033088684082,-0.0654392540454865,4.69284820556641
201875.00,116.758430480957,0.0106203593313694,4.53393077850342
202083.33,112.297134399414,0.0627845227718353,4.38989496231079
202291.67,104.011871337891,-0.11088827252388,4.2495641708374
202500.00,104.011871337891,-0.129856213927269,4.08250188827515
202708.33,97.6385955810547,-0.124259047210217,3.90077996253967
202916.67,96.3639373779297,-0.21535412967205,3.70981478691101
203125.00,92.5399703979492,-0.279129147529602,3.54046154022217
203333.33,86.1666946411133,-0.333085358142853,3.39324069023132
203541.67,83.6173858642578,-0.383512675762177,3.23632335662842
203750.00,77.2441024780273,-0.401636183261871,3.05608153343201
203958.33,72.7828063964844,-0.377114176750183,2.86504864692688
204166.67,70.8708267211914,-0.300022780895233,2.68845248222351
204375.00,63.8602180480957,-0.160588189959526,2.52304792404175
204583.33,59.39892578125,-0.104268506169319,2.37516951560974
204791.67,58.124267578125,-0.102648630738258,2.24062085151672
205000.00,53.0256462097168,-0.282072722911835,2.09685373306274
205208.33,52.3883171081543,-0.27207213640213,1.93164074420929
205416.67,46.6523666381836,-0.18157833814621,1.76168084144592
205625.00,42.8283996582031,-0.248368829488754,1.60456514358521
205833.33,40.2790908813477,-0.266166090965271,1.46219515800476
206041.67,35.1804656982422,-0.17324860394001,1.32699429988861
206250.00,28.1698589324951,-0.0964044034481049,1.21062707901001
206458.33,26.2578754425049,-0.217757448554039,1.08366751670837
206666.67,23.0712375640869,-0.112400814890862,0.923221588134766
206875.00,19.8845977783203,-0.0248789004981518,0.759104669094086
207083.33,18.6099414825439,-0.105151697993279,0.627494812011719
207291.67,14.7859754562378,-0.171244293451309,0.520191311836243
207500.00,12.8739910125732,-0.132926747202873,0.407354652881622
207708.33,5.86338520050049,-0.0136345438659191,0.274324685335159
207916.67,2.67674589157104,-0.156974509358406,0.136269763112068
208125.00,-1.14722120761871,-0.245733350515366,-0.00499434769153595
208333.33,-4.33386039733887,-0.0976268574595451,-0.144199013710022
208541.67,-9.4324836730957,-0.0878474116325378,-0.272883683443069
208750.00,-11.3444671630859,-0.0843326896429062,-0.414819866418839
208958.33,-17.0804176330566,-0.101690843701363,-0.562543988227844
209166.67,-18.9924011230469,-0.0893079936504364,-0.719208717346191
209375.00,-24.7283515930176,0.0516988858580589,-0.886292338371277
209583.33,-26.6403350830078,-0.0465941913425922,-1.02926099300385
209791.67,-31.7389583587646,-0.0446778908371925,-1.16286110877991
210000.00,-34.2882690429688,0.0863602086901665,-1.31652140617371
210208.33,-38.1122360229492,-0.00310139730572701,-1.47580170631409
210416.67,-43.2108612060547,-0.320780992507935,-1.64171326160431
210625.00,-43.8481864929199,-0.335640728473663,-1.78144419193268
210833.33,-48.9468116760254,-0.00579716265201569,-1.91348743438721
211041.67,-52.1334495544434,0.106540992856026,-2.05852842330933
211250.00,-56.5947456359863,0.171743601560593,-2.20840454101563
211458.33,-59.7813835144043,0.0772421732544899,-2.35700654983521
211666.67,-62.9680213928223,0.167420774698257,-2.49509644508362
211875.00,-66.7919921875,0.398458451032639,-2.63136672973633
212083.33,-71.253288269043,0.133894681930542,-2.75949287414551
212291.67,-74.4399261474609,0.100882008671761,-2.87721824645996
212500.00,-78.9012222290039,0.28143784403801,-3.00327920913696
212708.33,-80.1758728027344,0.253222614526749,-3.15643215179443
212916.67,-83.9998397827148,0.199632287025452,-3.28867697715759
213125.00,-87.8238067626953,0.130715101957321,-3.39441347122192
213333.33,-90.3731231689453,0.180431738495827,-3.53883004188538
213541.67,-96.1090698242188,0.105193123221397,-3.68956518173218
213750.00,-99.9330368041992,0.0843596011400223,-3.83608889579773
213958.33,-99.9330368041992,0.101700514554977,-3.98015570640564
214166.67,-105.668991088867,0.052068792283535,-4.1032829284668
214375.00,-106.943641662598,0.15837350487709,-4.23290157318115
214583.33,-111.404937744141,0.171750783920288,-4.35703277587891
214791.67,-113.316925048828,0.244836807250977,-4.48111724853516
215000.00,-115.866233825684,0.17179000377655,-4.60228681564331
215208.33,-121.602188110352,0.0710517317056656,-4.75307178497314
215416.67,-123.514167785645,0.214852839708328,-4.9276442527771
215625.00,-129.250122070313,0.33481302857399,-5.10194826126099
215833.33,-131.162109375,0.297233998775482,-5.26451587677002
216041.67,-135.623397827148,0.140964567661285,-5.38392353057861
216250.00,-137.535385131836,0.0351446643471718,-5.5057954788208
216458.33,-141.996673583984,-0.0339224189519882,-5.65579414367676
216666.67,-145.820648193359,-0.00908811017870903,-5.81025314331055
216875.00,-148.36994934082,0.0557013228535652,-5.97099018096924
217083.33,-154.105911254883,0.0231225229799747,-6.12819576263428
217291.67,-156.017883300781,-0.0568644925951958,-6.25628852844238
217500.00,-161.753845214844,0.0571519061923027,-6.37613725662231
217708.33,-168.12712097168,0.166407480835915,-6.53144550323486
217916.67,-173.225738525391,0.0504959225654602,-6.70660972595215
218125.00,-173.863067626953,-0.183583036065102,-6.85632991790771
218333.33,-176.412384033203,-0.267710655927658,-7.01053190231323
218541.67,-180.236343383789,-0.235874861478806,-7.15308046340942
218750.00,-185.334976196289,-0.255468666553497,-7.28772830963135
218958.33,-186.609619140625,-0.181818202137947,-7.45312738418579
219166.67,-191.708251953125,-0.0560345128178597,-7.61320734024048
219375.00,-195.532211303711,0.0388288572430611,-7.77626752853394
219583.33,-200.630844116211,0.128786623477936,-7.93203163146973
219791.67,-206.366790771484,0.0618034936487675,-8.05879211425781
220000.00,-207.004119873047,-0.142276406288147,-8.16807460784912
220208.33,-215.926712036133,-0.116308614611626,-8.29781818389893
220416.67,-215.926712036133,-0.0386975817382336,-8.45293998718262
220625.00,-219.113342285156,-0.159775018692017,-8.60351943969727
220833.33,-222.299987792969,-0.290189653635025,-8.77215766906738
221041.67,-226.761276245117,-0.35568180680275,-8.92087173461914
221250.00,-227.39860534668,-0.360598266124725,-9.0590648651123
221458.33,-236.321197509766,-0.238222941756248,-9.18753242492676
221666.67,-234.409210205078,-0.163205862045288,-9.28762245178223
221875.00,-238.870513916016,-0.148659080266953,-9.40743350982666
222083.33,-243.969131469727,-0.12480965256691,-9.53398704528809
222291.67,-245.243789672852,-0.0355457216501236,-9.64235973358154
222500.00,-247.793106079102,-0.00967151951044798,-9.74756908416748
222708.33,-251.617065429688,-0.174171552062035,-9.87139415740967
222916.67,-254.8037109375,-0.22087836265564,-9.98011684417725
223125.00,-255.441040039063,-0.256286084651947,-10.0856494903564
223333.33,-256.715698242188,-0.113833725452423,-10.1853609085083
223541.67,-259.265014648438,0.0366772525012493,-10.2524061203003
223750.00,-265.000946044922,-0.145099639892578,-10.3079223632813
223958.33,-264.363616943359,-0.142151728272438,-10.3606796264648
224166.67,-266.912933349609,-0.0355713292956352,-10.4467859268188
224375.00,-269.462249755859,-0.015887837857008,-10.5701847076416
224583.33,-273.286224365234,-0.0584705322980881,-10.6591281890869
224791.67,-273.286224365234,-0.179295599460602,-10.703293800354
225000.00,-277.110168457031,-0.222719937562943,-10.7556114196777
225208.33,-276.472839355469,-0.114184319972992,-10.8226432800293
225416.67,-280.934143066406,-0.00689854472875595,-10.8939428329468
225625.00,-281.571472167969,-0.0862753540277481,-10.9548282623291
225833.33,-281.571472167969,0.021753242239356,-11.0017776489258
226041.67,-284.120788574219,0.178513705730438,-11.0645666122437
226250.00,-285.395446777344,0.178989142179489,-11.1448678970337
226458.33,-287.307434082031,0.18536713719368,-11.2162294387817
226666.67,-287.944763183594,0.0883455574512482,-11.3058919906616
226875.00,-293.680694580078,0.13416862487793,-11.4017028808594
227083.33,-291.131378173828,0.119601801037788,-11.4507818222046
227291.67,-291.768707275391,0.0957451686263084,-11.4975881576538
227500.00,-293.680694580078,0.111999586224556,-11.5523452758789
227708.33,-297.504669189453,-0.0683720037341118,-11.5979385375977
227916.67,-298.779327392578,-0.164232850074768,-11.6472663879395
228125.00,-300.053985595703,-5.74551522731781E-05,-11.7122526168823
228333.33,-299.416656494141,0.0961896032094955,-11.7809448242188
228541.67,-301.965972900391,-0.129918098449707,-11.8178787231445
228750.00,-303.877960205078,-0.167731076478958,-11.8469944000244
228958.33,-301.965972900391,0.104206204414368,-11.8789367675781
229166.67,-303.877960205078,0.170904487371445,-11.9142093658447
229375.00,-301.965972900391,0.170047298073769,-11.9410724639893
229583.33,-305.152618408203,0.250431686639786,-11.9536991119385
229791.67,-304.515289306641,0.291735947132111,-11.968243598938
230000.00,-308.339233398438,0.225888162851334,-11.9931764602661
230208.33,-308.9765625,0.220843911170959,-12.0068912506104
230416.67,-307.701904296875,0.132131427526474,-12.0324935913086
230625.00,-309.613891601563,-0.0114797428250313,-12.0899085998535
230833.33,-307.064575195313,-0.0444720387458801,-12.1228799819946
231041.67,-310.251220703125,-0.174264565110207,-12.1296644210815
231250.00,-311.52587890625,-0.0284912921488285,-12.140962600708
231458.33,-309.613891601563,0.154248774051666,-12.1751012802124
231666.67,-311.52587890625,0.17647548019886,-12.2023525238037
231875.00,-310.888549804688,0.12239258736372,-12.2275438308716
232083.33,-311.52587890625,0.0843339413404465,-12.2357530593872
232291.67,-311.52587890625,0.0768628418445587,-12.2196474075317
232500.00,-311.52587890625,-0.211349472403526,-12.210503578186
232708.33,-315.349853515625,-0.439074814319611,-12.2020511627197
232916.67,-312.800537109375,-0.247805953025818,-12.2050065994263
233125.00,-312.163208007813,-0.160442873835564,-12.2314338684082
233333.33,-310.251220703125,-0.147666066884995,-12.2479658126831
233541.67,-313.437866210938,-0.043760284781456,-12.2424259185791
233750.00,-313.437866210938,-0.0995234176516533,-12.2337141036987
233958.33,-314.0751953125,-0.045079231262207,-12.2357130050659
234166.67,-315.987182617188,0.0675946325063705,-12.266282081604
234375.00,-315.987182617188,0.0336040742695332,-12.273717880249
234583.33,-315.987182617188,0.0772519335150719,-12.2705392837524
234791.67,-314.712524414063,0.117767363786697,-12.2604207992554
235000.00,-317.899169921875,0.00818628445267677,-12.2367067337036
235208.33,-316.62451171875,-0.000161417294293642,-12.2564296722412
235416.67,-310.888549804688,0.139602050185204,-12.2990751266479
235625.00,-315.349853515625,0.196039929986,-12.3363437652588
235833.33,-315.349853515625,0.0425244309008121,-12.3707962036133
236041.67,-317.261840820313,-0.142998173832893,-12.3767957687378
236250.00,-317.899169921875,-0.166224926710129,-12.3629550933838
236458.33,-316.62451171875,0.00543370842933655,-12.3602132797241
236666.67,-317.261840820313,0.13540580868721,-12.377064704895
236875.00,-321.085815429688,-0.122030980885029,-12.3761291503906
237083.33,-318.536499023438,-0.351109862327576,-12.3752641677856
237291.67,-318.536499023438,-0.389990657567978,-12.3952865600586
237500.00,-316.62451171875,-0.472242593765259,-12.3922557830811
237708.33,-311.52587890625,-0.402490019798279,-12.3679132461548
237916.67,-314.712524414063,-0.247071653604507,-12.3669509887695
238125.00,-316.62451171875,-0.135350525379181,-12.3983716964722
238333.33,-317.261840820313,-0.163476377725601,-12.4166479110718
238541.67,-317.261840820313,-0.198413223028183,-12.3933334350586
238750.00,-317.261840820313,-0.00613471120595932,-12.3653192520142
238958.33,-316.62451171875,0.131248131394386,-12.3509101867676
239166.67,-315.987182617188,0.0440668165683746,-12.3239479064941
239375.00,-317.899169921875,-0.204514980316162,-12.3004598617554
239583.33,-318.536499023438,-0.324890464544296,-12.270848274231
239791.67,-312.800537109375,-0.150904253125191,-12.2248058319092
240000.00,-316.62451171875,-0.193894818425179,-12.1750631332397
240208.33,-310.251220703125,-0.265209585428238,-12.1376953125
240416.67,-313.437866210938,-0.185319066047668,-12.0852012634277
240625.00,-308.9765625,-0.100742504000664,-12.028058052063
240833.33,-307.064575195313,-0.0579315982758999,-11.9737968444824
241041.67,-303.877960205078,-0.141859233379364,-11.8855819702148
241250.00,-301.328643798828,-0.252715170383453,-11.7774667739868
241458.33,-298.779327392578,-0.168414354324341,-11.6839847564697
241666.67,-300.053985595703,-0.0450100712478161,-11.6169538497925
241875.00,-296.230010986328,-0.18687216937542,-11.5463714599609
242083.33,-295.592681884766,-0.101300686597824,-11.450966835022
242291.67,-292.406036376953,0.0473887138068676,-11.3570289611816
242500.00,-287.307434082031,-0.110214397311211,-11.2500858306885
242708.33,-289.219421386719,-0.0923713594675064,-11.1390180587769
242916.67,-281.571472167969,0.00714810937643051,-11.0291633605957
243125.00,-279.659484863281,0.0925721749663353,-10.9003267288208
243333.33,-274.560882568359,0.104652106761932,-10.7754821777344
243541.67,-272.648895263672,0.0407153591513634,-10.6414031982422
243750.00,-269.462249755859,0.117050401866436,-10.5059690475464
243958.33,-272.648895263672,0.169313564896584,-10.3929758071899
244166.67,-264.363616943359,0.163268402218819,-10.2978563308716
244375.00,-262.451629638672,0.216959804296494,-10.2099256515503
244583.33,-262.451629638672,0.261084854602814,-10.1329479217529
244791.67,-257.35302734375,0.276943325996399,-10.0424013137817
245000.00,-254.166381835938,0.102636560797691,-9.92854118347168
245208.33,-251.617065429688,0.145511910319328,-9.81610488891602
245416.67,-253.529052734375,0.30989196896553,-9.70570373535156
245625.00,-246.518447875977,0.170342266559601,-9.61513423919678
245833.33,-243.969131469727,0.0953598693013191,-9.55007743835449
246041.67,-241.419815063477,0.0684113129973412,-9.48275661468506
246250.00,-242.057144165039,0.0835544914007187,-9.39467525482178
246458.33,-236.321197509766,-0.109630703926086,-9.29601860046387
246666.67,-234.409210205078,-0.26596075296402,-9.19907188415527
246875.00,-233.134552001953,-0.198003262281418,-9.10873413085938
247083.33,-231.222579956055,-0.0866798534989357,-9.02522277832031
247291.67,-228.035934448242,-0.139777094125748,-8.93150901794434
247500.00,-224.211975097656,-0.10920324921608,-8.83051681518555
247708.33,-223.574645996094,-0.0547652617096901,-8.7019739151001
247916.67,-221.662658691406,-0.177963942289352,-8.58099174499512
248125.00,-218.476013183594,-0.0980990827083588,-8.48925685882568
248333.33,-216.564041137695,-0.119052693247795,-8.3821964263916
248541.67,-214.652053833008,-0.126583397388458,-8.26886653900146
248750.00,-208.916107177734,-0.129289925098419,-8.15620231628418
248958.33,-205.729461669922,-0.130262643098831,-8.02548599243164
249166.67,-200.630844116211,-0.0437126383185387,-7.9046483039856
249375.00,-198.081527709961,-0.0126066999509931,-7.81376504898071
249583.33,-194.257553100586,-0.200054913759232,-7.70174741744995
249791.67,-189.796264648438,-0.323287546634674,-7.56444835662842
250000.00,-187.246948242188,-0.255849123001099,-7.42460107803345
250208.33,-183.422988891602,-0.175747811794281,-7.25654983520508
250416.67,-180.873672485352,-0.252480447292328,-7.08396625518799
250625.00,-176.412384033203,-0.447650134563446,-6.93950319290161
250833.33,-173.863067626953,-0.257095038890839,-6.79662322998047
251041.67,-168.12712097168,0.00381069630384445,-6.66956758499146
251250.00,-167.489791870117,-0.0638051256537437,-6.53416299819946
251458.33,-161.753845214844,-0.230869770050049,-6.38601493835449
251666.67,-157.292541503906,-0.0984920188784599,-6.24978065490723
251875.00,-154.105911254883,0.0235696993768215,-6.10948181152344
252083.33,-149.644607543945,0.0239886958152056,-5.97834920883179
252291.67,-147.095306396484,-0.0751745402812958,-5.82697010040283
252500.00,-141.359344482422,-0.20392033457756,-5.6604642868042
252708.33,-138.172714233398,-0.275019854307175,-5.5122857093811
252916.67,-134.348739624023,-0.275744438171387,-5.37243366241455
253125.00,-130.524780273438,-0.18289814889431,-5.23309803009033
253333.33,-127.338134765625,-0.242636039853096,-5.08849620819092
253541.67,-125.426155090332,-0.332384020090103,-4.94189786911011
253750.00,-124.78882598877,-0.110147640109062,-4.77909374237061
253958.33,-116.503562927246,0.0690375864505768,-4.63433694839478
254166.67,-111.404937744141,-0.183126300573349,-4.4703631401062
254375.00,-108.218299865723,-0.143404245376587,-4.29149675369263
254583.33,-102.482345581055,0.0943279042840004,-4.13907194137573
254791.67,-100.570365905762,0.148732900619507,-3.98093390464783
255000.00,-93.5597610473633,0.0379365831613541,-3.82254028320313
255208.33,-92.9224319458008,-0.126025706529617,-3.66821885108948
255416.67,-87.1864776611328,-0.0111543163657188,-3.49181318283081
255625.00,-83.9998397827148,-0.0567693039774895,-3.31653237342834
255833.33,-78.2638931274414,-0.240755334496498,-3.15593385696411
256041.67,-74.4399261474609,-0.120666220784187,-2.99167585372925
256250.00,-70.6159591674805,-0.034056581556797,-2.85275554656982
256458.33,-65.517333984375,0.0591419190168381,-2.69704914093018
256666.67,-61.6933670043945,0.198158234357834,-2.51146507263184
256875.00,-56.5947456359863,0.0743213146924973,-2.33128976821899
257083.33,-52.7707786560059,0.0794714316725731,-2.16903853416443
257291.67,-48.9468116760254,0.199257522821426,-2.02766513824463
257500.00,-45.1228446960449,0.167823106050491,-1.89984786510468
257708.33,-42.5735321044922,0.175146967172623,-1.75296938419342
257916.67,-43.8481864929199,0.208814710378647,-1.5942143201828
258125.00,-34.9255981445313,0.220914855599403,-1.44314861297607
258333.33,-31.1016292572021,0.231470733880997,-1.29488301277161
258541.67,-27.2776622772217,0.260092943906784,-1.16141223907471
258750.00,-24.7283515930176,0.0345094278454781,-1.02797603607178
258958.33,-18.9924011230469,-0.232778340578079,-0.880929291248322
259166.67,-16.4430904388428,-0.124006412923336,-0.724890828132629
259375.00,-11.3444671630859,0.0206069797277451,-0.583516538143158
259583.33,-8.15782737731934,-0.0329401232302189,-0.455698281526566
259791.67,-7.52049970626831,-0.0397706441581249,-0.323897242546082
260000.00,-1.78454911708832,-0.0173970647156239,-0.173336088657379
260208.33,-2.42187690734863,-0.0217702612280846,-0.00902262330055237
260416.67,6.50071287155151,0.0821789428591728,0.150053486227989
260625.00,9.68735218048096,-0.0977108478546143,0.292799770832062
260833.33,13.5113191604614,-0.249262541532516,0.409680068492889
261041.67,15.4233026504517,-0.0864810198545456,0.528497695922852
261250.00,21.1592540740967,-0.0279775895178318,0.673518776893616
261458.33,17.3352870941162,0.0364982523024082,0.82696670293808
261666.67,26.8952045440674,0.0596707686781883,0.978152453899384
261875.00,31.3564987182617,-0.0995931327342987,1.10642457008362
262083.33,31.9938278198242,-0.0761398524045944,1.238645195961
262291.67,39.0044326782227,-0.185645937919617,1.39390230178833
262500.00,44.1030578613281,-0.156724005937576,1.54604256153107
262708.33,47.9270248413086,0.0336767733097076,1.71684181690216
262916.67,50.4763336181641,-0.183420702815056,1.88909375667572
263125.00,55.5749588012695,-0.273859411478043,2.05407238006592
263333.33,56.2122840881348,-0.169806450605392,2.22094345092773
263541.67,61.9482345581055,-0.0951672941446304,2.36371541023254
263750.00,60.0362510681152,-0.0124780815094709,2.49282574653625
263958.33,67.0468597412109,0.0544829741120338,2.62366724014282
264166.67,72.1454849243164,-0.0642149448394775,2.76328921318054
264375.00,74.6947937011719,-0.150324583053589,2.91677212715149
264583.33,77.2441024780273,-0.0385086387395859,3.05291175842285
264791.67,82.3427276611328,-0.128671556711197,3.1715829372406
265000.00,87.4413528442383,-0.260389775037766,3.30426239967346
265208.33,88.7160034179688,-0.289107769727707,3.43553137779236
265416.67,91.2653198242188,-0.392535626888275,3.56765007972717
265625.00,92.5399703979492,-0.274529635906219,3.70558071136475
265833.33,98.2759246826172,0.0409945324063301,3.83954977989197
266041.67,96.3639373779297,0.073700949549675,3.97488260269165
266250.00,102.73722076416,-0.082136482000351,4.11075830459595
266458.33,108.473167419434,-0.200215354561806,4.24641799926758
266666.67,109.110496520996,-0.199202924966812,4.38833999633789
266875.00,112.934463500977,-0.0933181196451187,4.54394865036011
267083.33,116.758430480957,-0.0552632845938206,4.6791820526123
267291.67,121.2197265625,-0.196764260530472,4.80563116073608
267500.00,125.04369354248,-0.365554660558701,4.94406509399414
267708.33,127.593002319336,-0.314489632844925,5.06916522979736
267916.67,129.504989624023,-0.333379626274109,5.17619466781616
268125.00,134.603607177734,-0.327754437923431,5.32108879089355
268333.33,138.427581787109,-0.170554906129837,5.47082948684692
268541.67,143.52619934082,-0.0457793883979321,5.5841236114502
268750.00,144.800857543945,-0.0133494855836034,5.7175760269165
268958.33,148.624816894531,-0.0203155688941479,5.87469005584717
269166.67,153.723449707031,-0.0228191688656807,6.01275014877319
269375.00,157.547409057617,-0.04854741320014,6.16048145294189
269583.33,160.73405456543,-0.101243905723095,6.31571674346924
269791.67,165.195343017578,-0.238118097186089,6.45204067230225
270000.00,166.470001220703,-0.305931806564331,6.59744834899902
270208.33,174.117935180664,-0.330303966999054,6.73617553710938
270416.67,177.304580688477,-0.31423482298851,6.87662506103516
270625.00,179.853881835938,-0.12224618345499,7.03877115249634
270833.33,187.501815795898,0.0460680648684502,7.20589637756348
271041.67,190.688461303711,0.0258674621582031,7.34531307220459
271250.00,193.875106811523,0.0310216210782528,7.48998975753784
271458.33,196.424407958984,-0.159546494483948,7.65388965606689
271666.67,200.248382568359,-0.172172367572784,7.80396747589111
271875.00,204.072341918945,0.00329620763659477,7.94629335403442
272083.33,207.89631652832,0.0229095481336117,8.10371208190918
272291.67,210.445617675781,0.241000413894653,8.26144027709961
272500.00,214.906921386719,0.288346350193024,8.39001655578613
272708.33,215.544250488281,0.100527681410313,8.50097751617432
272916.67,220.642868041992,-0.0104238577187061,8.63801765441895
273125.00,230.840118408203,0.0117714637890458,8.78983211517334
273333.33,230.840118408203,0.106648020446301,8.92730140686035
273541.67,234.664077758789,0.215231865644455,9.04863834381104
273750.00,233.389434814453,0.0308006517589092,9.13639259338379
273958.33,239.125381469727,-0.165833026170731,9.2318754196167
274166.67,241.037368774414,0.142131060361862,9.34742641448975
274375.00,246.773315429688,0.420404940843582,9.48871040344238
274583.33,248.047973632813,0.352824091911316,9.65091037750244
274791.67,250.597274780273,0.241636022925377,9.78218364715576
275000.00,253.783920288086,0.170639649033546,9.87481594085693
275208.33,256.970550537109,0.120295196771622,9.96475601196289
275416.67,263.981170654297,0.238757997751236,10.0622596740723
275625.00,262.069183349609,0.182019501924515,10.1646003723145
275833.33,263.981170654297,-0.0183785110712051,10.2592067718506
276041.67,264.618499755859,-0.189715057611465,10.3373289108276
276250.00,267.167816162109,-0.282328724861145,10.3973417282104
276458.33,269.079772949219,-0.0735365003347397,10.4499473571777
276666.67,269.717102050781,0.00771022215485573,10.5222721099854
276875.00,275.453063964844,-0.105853445827961,10.594874382019
277083.33,273.541076660156,-0.140460938215256,10.6619901657104
277291.67,277.365051269531,-0.12807035446167,10.7470111846924
277500.00,278.639709472656,-0.142238542437553,10.8148355484009
277708.33,286.924957275391,-0.228023037314415,10.8717908859253
277916.67,285.650299072266,-0.178161382675171,10.9423923492432
278125.00,283.738342285156,-0.00506334751844406,11.001914024353
278333.33,286.924957275391,-0.0980300158262253,11.0641174316406
278541.67,288.199615478516,-0.187306106090546,11.1388530731201
278750.00,288.836944580078,-0.0642139688134193,11.1964521408081
278958.33,290.111602783203,-0.0882530957460403,11.2382097244263
279166.67,291.386260986328,-0.183792322874069,11.2911720275879
279375.00,291.386260986328,-0.249164521694183,11.3587999343872
279583.33,292.660919189453,-0.254037827253342,11.4529104232788
279791.67,295.847564697266,-0.100611470639706,11.5363187789917
280000.00,294.572906494141,-0.163405433297157,11.5645980834961
280208.33,297.759552001953,-0.353565543889999,11.5871505737305
280416.67,299.034210205078,-0.254316747188568,11.6367197036743
280625.00,299.034210205078,0.0172234401106834,11.6940307617188
280833.33,303.495483398438,0.0651576519012451,11.7383937835693
281041.67,302.858154296875,-0.128656730055809,11.77366065979
281250.00,305.407470703125,-0.0555497035384178,11.8321104049683
281458.33,306.044799804688,-0.0851391702890396,11.8631677627563
281666.67,304.1328125,-0.263365656137466,11.8775177001953
281875.00,307.956787109375,-0.296384394168854,11.9037065505981
282083.33,307.956787109375,-0.314458400011063,11.9307880401611
282291.67,304.770141601563,-0.209226116538048,11.9831085205078
282500.00,308.594116210938,-0.270719617605209,12.0458345413208
282708.33,309.868774414063,-0.361098527908325,12.0865879058838
282916.67,315.604705810547,-0.393580555915833,12.1099014282227
283125.00,307.319458007813,-0.237662494182587,12.1228370666504
283333.33,310.506103515625,-0.119554653763771,12.1319236755371
283541.67,313.055419921875,-0.213663369417191,12.1374502182007
283750.00,310.506103515625,-0.228864565491676,12.1597929000854
283958.33,308.594116210938,-0.203292280435562,12.1904983520508
284166.67,311.78076171875,-0.27479413151741,12.1901626586914
284375.00,313.692749023438,-0.281870424747467,12.1912879943848
284583.33,313.055419921875,-0.160271376371384,12.2239208221436
284791.67,316.879364013672,-0.0482906103134155,12.2483434677124
285000.00,314.330078125,-0.0204591285437346,12.2551250457764
285208.33,321.977996826172,0.00816480442881584,12.2843704223633
285416.67,316.879364013672,-0.0374118201434612,12.2956094741821
285625.00,314.967407226563,-0.0972417891025543,12.2801494598389
285833.33,314.967407226563,-0.0318449959158897,12.2917079925537
286041.67,319.428680419922,-0.138690873980522,12.2966480255127
286250.00,314.330078125,-0.059155959635973,12.2768020629883
286458.33,315.604705810547,0.112192377448082,12.2685089111328
286666.67,316.879364013672,0.1675675958395,12.253662109375
286875.00,317.516693115234,0.100569769740105,12.2370653152466
287083.33,316.879364013672,0.0764908492565155,12.2418270111084
287291.67,318.154022216797,0.0926653742790222,12.2462282180786
287500.00,323.252655029297,0.160549625754356,12.241681098938
287708.33,316.879364013672,0.259432464838028,12.2446575164795
287916.67,319.428680419922,0.133585870265961,12.2560253143311
288125.00,316.242034912109,0.0697354525327683,12.2722778320313
