Time (microseconds),V_ch1,V_ch2,V_ch3
0.00,2.65673160552979,-200.500091552734,197.843353271484
208.33,5.54664897918701,-201.900741577148,196.354080200195
416.67,8.43552684783936,-203.269424438477,194.833908081055
625.00,11.3230619430542,-204.605651855469,193.282592773438
833.33,14.2089595794678,-205.909301757813,191.700347900391
1041.67,17.0926036834717,-207.180465698242,190.087875366211
1250.00,19.9731998443604,-208.418792724609,188.445587158203
1458.33,22.8509750366211,-209.624359130859,186.773376464844
1666.67,25.7251377105713,-210.796844482422,185.071716308594
1875.00,28.595064163208,-211.935958862305,183.340896606445
2083.33,31.4604682922363,-213.041641235352,181.581161499023
2291.67,34.3210678100586,-214.113754272461,179.792678833008
2500.00,37.1762428283691,-215.152084350586,177.975845336914
2708.33,40.0253868103027,-216.156372070313,176.130981445313
2916.67,42.8681983947754,-217.126525878906,174.258331298828
3125.00,45.7044143676758,-218.062530517578,172.358123779297
3333.33,48.5334053039551,-218.964096069336,170.430679321289
3541.67,51.3545722961426,-219.831024169922,168.476440429688
3750.00,54.1676254272461,-220.66325378418,166.495620727539
3958.33,56.972297668457,-221.460723876953,164.488433837891
4166.67,59.7679748535156,-222.223251342773,162.455276489258
4375.00,62.5540542602539,-222.950607299805,160.396560668945
4583.33,65.3302536010742,-223.642807006836,158.312545776367
4791.67,68.0963134765625,-224.299758911133,156.20344543457
5000.00,70.8516159057617,-224.921325683594,154.069702148438
5208.33,73.5955810546875,-225.507308959961,151.911727905273
5416.67,76.3279266357422,-226.057708740234,149.729766845703
5625.00,79.0483932495117,-226.572525024414,147.524124145508
5833.33,81.7562255859375,-227.051483154297,145.295257568359
6041.67,84.4511413574219,-227.494598388672,143.04345703125
6250.00,87.1329040527344,-227.901885986328,140.768981933594
6458.33,89.8009185791016,-228.273223876953,138.472290039063
6666.67,92.4545974731445,-228.608444213867,136.153854370117
6875.00,95.0936889648438,-228.907577514648,133.813888549805
7083.33,97.7179412841797,-229.170654296875,131.452728271484
7291.67,100.326782226563,-229.397583007813,129.07080078125
7500.00,102.919616699219,-229.58821105957,126.668594360352
7708.33,105.496231079102,-229.742614746094,124.246376037598
7916.67,108.056343078613,-229.860824584961,121.804489135742
8125.00,110.599411010742,-229.942749023438,119.34334564209
8333.33,113.124870300293,-229.988342285156,116.863464355469
8541.67,115.63249206543,-229.997619628906,114.365119934082
8750.00,118.122024536133,-229.970642089844,111.848625183105
8958.33,120.592903137207,-229.90739440918,109.314498901367
9166.67,123.044631958008,-229.807800292969,106.763160705566
9375.00,125.476509094238,-229.671142578125,104.194641113281
9583.33,127.888702392578,-229.498260498047,101.609558105469
9791.67,130.280700683594,-229.289154052734,99.0084533691406
10000.00,132.651992797852,-229.043792724609,96.3917922973633
10208.33,135.002319335938,-228.762313842773,93.7599945068359
10416.67,137.331497192383,-228.444763183594,91.1132583618164
10625.00,139.63883972168,-228.091094970703,88.4522476196289
10833.33,141.92414855957,-227.701385498047,85.7772445678711
11041.67,144.18717956543,-227.275848388672,83.0886764526367
11250.00,146.427444458008,-226.814422607422,80.3869857788086
11458.33,148.644485473633,-226.317169189453,77.6726913452148
11666.67,150.838043212891,-225.7841796875,74.9461364746094
11875.00,153.007919311523,-225.215606689453,72.2076950073242
12083.33,155.15364074707,-224.611480712891,69.4578475952148
12291.67,157.274765014648,-223.971893310547,66.6971206665039
12500.00,159.371047973633,-223.296905517578,63.9258499145508
12708.33,161.442291259766,-222.58674621582,61.1444549560547
12916.67,163.488067626953,-221.841445922852,58.3533782958984
13125.00,165.507919311523,-221.061096191406,55.5531845092773
13333.33,167.501647949219,-220.245864868164,52.7442169189453
13541.67,169.469055175781,-219.395904541016,49.9268493652344
13750.00,171.409698486328,-218.511322021484,47.1016235351563
13958.33,173.323181152344,-217.592208862305,44.2690277099609
14166.67,175.209320068359,-216.638748168945,41.4294281005859
14375.00,177.067916870117,-215.651153564453,38.5832290649414
14583.33,178.898574829102,-214.629486083984,35.7309188842773
14791.67,180.700759887695,-213.573928833008,32.8731689453125
15000.00,182.474670410156,-212.484710693359,30.0100402832031
15208.33,184.219772338867,-211.361968994141,27.1421890258789
15416.67,185.935684204102,-210.205764770508,24.2700805664063
15625.00,187.622253417969,-209.016418457031,21.394157409668
15833.33,189.279327392578,-207.794128417969,18.5147933959961
16041.67,190.906524658203,-206.539031982422,15.6325073242188
16250.00,192.503494262695,-205.251281738281,12.7477951049805
16458.33,194.070098876953,-203.93115234375,9.86106109619141
16666.67,195.606155395508,-202.578857421875,6.97270202636719
16875.00,197.111343383789,-201.194610595703,4.08326721191406
17083.33,198.585342407227,-199.778533935547,1.19319915771484
17291.67,200.027984619141,-198.330932617188,-1.69704437255859
17500.00,201.439178466797,-196.852081298828,-4.58708953857422
17708.33,202.818557739258,-195.342147827148,-7.47640991210938
17916.67,204.165664672852,-193.801147460938,-10.3645172119141
18125.00,205.479995727539,-192.229034423828,-13.2509536743164
18333.33,206.761993408203,-190.626647949219,-16.1353378295898
18541.67,208.011322021484,-188.994171142578,-19.0171585083008
18750.00,209.227752685547,-187.331817626953,-21.8959274291992
18958.33,210.411163330078,-185.639923095703,-24.7712326049805
19166.67,211.561447143555,-183.918838500977,-27.6426086425781
19375.00,212.678237915039,-182.168609619141,-30.5096206665039
19583.33,213.761474609375,-180.3896484375,-33.3718185424805
19791.67,214.81103515625,-178.582260131836,-36.2287750244141
20000.00,215.826705932617,-176.746688842773,-39.0800170898438
20208.33,216.808227539063,-174.883178710938,-41.925048828125
20416.67,217.755523681641,-172.992065429688,-44.7634582519531
20625.00,218.668518066406,-171.073699951172,-47.5948257446289
20833.33,219.547012329102,-169.128326416016,-50.4186820983887
21041.67,220.39079284668,-167.156234741211,-53.2345581054688
21250.00,221.199798583984,-165.157775878906,-56.0420227050781
21458.33,221.973907470703,-163.133239746094,-58.8406639099121
21666.67,222.712997436523,-161.082992553711,-61.6300086975098
21875.00,223.416900634766,-159.007293701172,-64.4096145629883
22083.33,224.085540771484,-156.906494140625,-67.1790466308594
22291.67,224.718856811523,-154.780944824219,-69.9379119873047
22500.00,225.316680908203,-152.630966186523,-72.6857147216797
22708.33,225.878921508789,-150.456878662109,-75.4220428466797
22916.67,226.405532836914,-148.259063720703,-78.1464691162109
23125.00,226.896438598633,-146.037857055664,-80.8585815429688
23333.33,227.351486206055,-143.793579101563,-83.5579071044922
23541.67,227.770690917969,-141.526611328125,-86.2440719604492
23750.00,228.153900146484,-139.237365722656,-88.9165267944336
23958.33,228.501129150391,-136.926086425781,-91.5750427246094
24166.67,228.812301635742,-134.593185424805,-94.2191162109375
24375.00,229.087326049805,-132.239028930664,-96.8482971191406
24583.33,229.326232910156,-129.864013671875,-99.4622192382813
24791.67,229.528930664063,-127.468490600586,-102.060440063477
25000.00,229.695404052734,-125.052841186523,-104.642562866211
25208.33,229.825622558594,-122.617446899414,-107.20817565918
25416.67,229.919586181641,-120.162704467773,-109.756881713867
25625.00,229.977249145508,-117.688987731934,-112.288261413574
25833.33,229.998596191406,-115.196678161621,-114.801918029785
26041.67,229.983322143555,-112.635848999023,-117.347473144531
26250.00,229.931365966797,-110.10725402832,-119.824111938477
26458.33,229.842712402344,-107.561088562012,-122.281623840332
26666.67,229.717376708984,-104.997756958008,-124.719619750977
26875.00,229.555786132813,-102.417854309082,-127.13793182373
27083.33,229.357955932617,-99.8217926025391,-129.536163330078
27291.67,229.123931884766,-97.2099914550781,-131.913940429688
27500.00,228.853759765625,-94.5828552246094,-134.270904541016
27708.33,228.547454833984,-91.9407958984375,-136.606658935547
27916.67,228.205078125,-89.2842330932617,-138.920837402344
28125.00,227.826705932617,-86.6135864257813,-141.213119506836
28333.33,227.412338256836,-83.9292678833008,-143.483062744141
28541.67,226.962127685547,-81.2317276000977,-145.730407714844
28750.00,226.47607421875,-78.5213623046875,-147.954711914063
28958.33,225.95426940918,-75.7985992431641,-150.155670166016
29166.67,225.396820068359,-73.0638885498047,-152.332931518555
29375.00,224.803802490234,-70.3176498413086,-154.486145019531
29583.33,224.17529296875,-67.5603179931641,-156.614974975586
29791.67,223.51139831543,-64.7922973632813,-158.719100952148
30000.00,222.812240600586,-62.0140838623047,-160.798156738281
30208.33,222.077911376953,-59.22607421875,-162.851837158203
30416.67,221.308532714844,-56.4287223815918,-164.879806518555
30625.00,220.504241943359,-53.6224784851074,-166.881759643555
30833.33,219.665130615234,-50.807746887207,-168.857391357422
31041.67,218.791351318359,-47.9850120544434,-170.806335449219
31250.00,217.883041381836,-45.1546936035156,-172.72834777832
31458.33,216.940368652344,-42.3172607421875,-174.623107910156
31666.67,215.963455200195,-39.4731521606445,-176.490295410156
31875.00,214.952438354492,-36.622802734375,-178.329635620117
32083.33,213.907470703125,-33.7666473388672,-180.140823364258
32291.67,212.82878112793,-30.9051818847656,-181.923599243164
32500.00,211.716491699219,-28.0388488769531,-183.677642822266
32708.33,210.570785522461,-25.1680679321289,-185.402709960938
32916.67,209.391845703125,-22.2933120727539,-187.098541259766
33125.00,208.179840087891,-19.4150238037109,-188.76481628418
33333.33,206.935012817383,-16.5336837768555,-190.401336669922
33541.67,205.657485961914,-13.6497192382813,-192.007766723633
33750.00,204.347503662109,-10.7635955810547,-193.583908081055
33958.33,203.005279541016,-7.87576293945313,-195.129516601563
34166.67,201.630981445313,-4.98666381835938,-196.644317626953
34375.00,200.224914550781,-2.0968017578125,-198.128112792969
34583.33,198.787185668945,0.793441772460938,-199.580627441406
34791.67,197.318130493164,3.68354034423828,-201.001678466797
35000.00,195.817886352539,6.57306671142578,-202.390960693359
35208.33,194.286178588867,9.4615478515625,-203.74772644043
35416.67,192.723678588867,12.3485260009766,-205.072204589844
35625.00,191.130752563477,15.2335433959961,-206.364288330078
35833.33,189.507675170898,18.1161346435547,-207.623809814453
36041.67,187.854705810547,20.9958801269531,-208.8505859375
36250.00,186.172088623047,23.8722839355469,-210.044372558594
36458.33,184.460067749023,26.7449340820313,-211.205001831055
36666.67,182.718978881836,29.6133422851563,-212.332321166992
36875.00,180.949005126953,32.4770812988281,-213.426086425781
37083.33,179.150512695313,35.3356781005859,-214.486190795898
37291.67,177.323745727539,38.1886749267578,-215.512420654297
37500.00,175.468994140625,41.0356597900391,-216.504653930664
37708.33,173.586532592773,43.8761825561523,-217.462707519531
37916.67,171.676712036133,46.7097702026367,-218.386474609375
38125.00,169.739791870117,49.5359573364258,-219.275756835938
38333.33,167.776107788086,52.3543014526367,-220.130401611328
38541.67,165.785873413086,55.1644515991211,-220.950317382813
38750.00,163.769546508789,57.9658279418945,-221.735382080078
38958.33,161.727310180664,60.7581100463867,-222.485412597656
39166.67,159.659622192383,63.5407638549805,-223.200378417969
39375.00,157.566650390625,66.3134155273438,-223.880065917969
39583.33,155.44889831543,69.075569152832,-224.524475097656
39791.67,153.306533813477,71.8268508911133,-225.133392333984
40000.00,151.140045166016,74.5667419433594,-225.706787109375
40208.33,148.949661254883,77.2949447631836,-226.244598388672
40416.67,146.735763549805,80.0109176635742,-226.746673583984
40625.00,144.498718261719,82.7142333984375,-227.212951660156
40833.33,142.238845825195,85.4045486450195,-227.643402099609
41041.67,139.95654296875,88.0813446044922,-228.037887573242
41250.00,137.652145385742,90.7442855834961,-228.396423339844
41458.33,135.32600402832,93.3929061889648,-228.718902587891
41666.67,132.978530883789,96.0267562866211,-229.005279541016
41875.00,130.61003112793,98.6454696655273,-229.255493164063
42083.33,128.220947265625,101.248611450195,-229.46955871582
42291.67,125.811630249023,103.835777282715,-229.647399902344
42500.00,123.382392883301,106.406600952148,-229.788986206055
42708.33,120.933738708496,108.960556030273,-229.894302368164
42916.67,118.466011047363,111.497360229492,-229.963363647461
43125.00,115.979515075684,114.016571044922,-229.99609375
43333.33,113.474731445313,116.517822265625,-229.992553710938
43541.67,110.952056884766,119.00065612793,-229.952713012695
43750.00,108.411766052246,121.46467590332,-229.876449584961
43958.33,105.854026794434,123.909133911133,-229.763168334961
44166.67,103.279647827148,126.334037780762,-229.613677978516
44375.00,100.688919067383,128.739013671875,-229.427917480469
44583.33,98.0823135375977,131.123657226563,-229.205963134766
44791.67,95.4602813720703,133.487548828125,-228.947845458984
45000.00,92.8231430053711,135.830429077148,-228.653579711914
45208.33,90.1713638305664,138.151840209961,-228.323196411133
45416.67,87.5054016113281,140.451431274414,-227.956832885742
45625.00,84.8255844116211,142.728866577148,-227.554458618164
45833.33,82.1324005126953,144.983764648438,-227.116180419922
46041.67,79.4263000488281,147.215774536133,-226.642074584961
46250.00,76.707649230957,149.424545288086,-226.132186889648
46458.33,73.9768295288086,151.609756469727,-225.58659362793
46666.67,71.2344207763672,153.771026611328,-225.005432128906
46875.00,68.4807739257813,155.907989501953,-224.388763427734
47083.33,65.7162322998047,158.020416259766,-223.736633300781
47291.67,62.9414024353027,160.107833862305,-223.049240112305
47500.00,60.1566390991211,162.169998168945,-222.326644897461
47708.33,57.3623504638672,164.206573486328,-221.568908691406
47916.67,54.5590057373047,166.217254638672,-220.776245117188
48125.00,51.7470932006836,168.201644897461,-219.948745727539
48333.33,48.9269676208496,170.159545898438,-219.086517333984
48541.67,46.0991249084473,172.090560913086,-218.189682006836
48750.00,43.264045715332,173.994445800781,-217.258483886719
48958.33,40.4220924377441,175.870849609375,-216.292938232422
49166.67,37.5737609863281,177.719512939453,-215.293273925781
49375.00,34.7195358276367,179.540100097656,-214.259643554688
49583.33,31.8597888946533,181.332382202148,-213.192184448242
49791.67,28.9950084686279,183.096038818359,-212.091033935547
50000.00,26.1256904602051,184.830764770508,-210.956466674805
50208.33,23.2522029876709,186.536376953125,-209.78857421875
50416.67,20.3750381469727,188.21257019043,-208.587600708008
50625.00,17.4946956634521,189.858978271484,-207.353668212891
50833.33,14.6115894317627,191.475463867188,-206.087066650391
51041.67,11.7260808944702,193.061782836914,-204.787857055664
51250.00,8.83880233764648,194.617568969727,-203.45637512207
51458.33,5.95012187957764,196.142654418945,-202.092788696289
51666.67,3.0604510307312,197.636840820313,-200.697296142578
51875.00,0.170287847518921,199.099792480469,-199.270080566406
52083.33,-2.71986794471741,200.531341552734,-197.811462402344
52291.67,-5.60968971252441,201.931243896484,-196.321563720703
52500.00,-8.49853515625,203.298904418945,-194.800369262695
52708.33,-11.3860177993774,204.63410949707,-193.248092651367
52916.67,-14.2716970443726,205.936996459961,-191.665298461914
53125.00,-17.1551971435547,207.207427978516,-190.05224609375
53333.33,-20.0358982086182,208.44514465332,-188.409255981445
53541.67,-22.9135131835938,209.649963378906,-186.736450195313
53750.00,-25.7874202728271,210.821640014648,-185.034225463867
53958.33,-28.6572494506836,211.960067749023,-183.302810668945
54166.67,-31.5225486755371,213.065032958984,-181.54248046875
54375.00,-34.3828659057617,214.136367797852,-179.753494262695
54583.33,-37.2378387451172,215.173950195313,-177.936096191406
54791.67,-40.0869331359863,216.177581787109,-176.090637207031
55000.00,-42.9296073913574,217.147018432617,-174.217422485352
55208.33,-45.7654991149902,218.082214355469,-172.316711425781
55416.67,-48.594165802002,218.982986450195,-170.388809204102
55625.00,-51.4151611328125,219.849182128906,-168.434020996094
55833.33,-54.2281303405762,220.680725097656,-166.452606201172
56041.67,-57.032527923584,221.477447509766,-164.444915771484
56250.00,-59.8278427124023,222.239166259766,-162.411315917969
56458.33,-62.6137161254883,222.965805053711,-160.352096557617
56666.67,-65.3897094726563,223.657272338867,-158.267562866211
56875.00,-68.1553802490234,224.313415527344,-156.158050537109
57083.33,-70.9103775024414,224.934219360352,-154.023849487305
57291.67,-73.6540985107422,225.519470214844,-151.865356445313
57500.00,-76.3862838745117,226.069183349609,-149.682891845703
57708.33,-79.106330871582,226.583160400391,-147.476837158203
57916.67,-81.8138961791992,227.061401367188,-145.247497558594
58125.00,-84.5085525512695,227.503784179688,-142.995239257813
58333.33,-87.18994140625,227.910293579102,-140.720352172852
58541.67,-89.8575134277344,228.280822753906,-138.423309326172
58750.00,-92.5109710693359,228.615356445313,-136.104400634766
58958.33,-95.1497650146484,228.913787841797,-133.764007568359
59166.67,-97.7735443115234,229.176055908203,-131.402526855469
59375.00,-100.381896972656,229.402160644531,-129.020263671875
59583.33,-102.974418640137,229.592086791992,-126.617660522461
59791.67,-105.550765991211,229.745788574219,-124.195014953613
60000.00,-108.110458374023,229.863220214844,-121.752754211426
60208.33,-110.653015136719,229.944366455078,-119.291351318359
60416.67,-113.178115844727,229.989196777344,-116.811088562012
60625.00,-115.685371398926,229.997756958008,-114.312393188477
60833.33,-118.174377441406,229.970016479492,-111.795639038086
61041.67,-120.644790649414,229.905975341797,-109.261192321777
61250.00,-123.095779418945,229.805023193359,-106.70923614502
61458.33,-125.527305603027,229.667617797852,-104.14030456543
61666.67,-127.938919067383,229.493927001953,-101.555000305176
61875.00,-130.330352783203,229.284042358398,-98.9536895751953
62083.33,-132.701202392578,229.037948608398,-96.3367462158203
62291.67,-135.051177978516,228.755752563477,-93.7045745849609
62500.00,-137.379776000977,228.437438964844,-91.0576705932617
62708.33,-139.686737060547,228.083084106445,-88.3963470458984
62916.67,-141.971572875977,227.692718505859,-85.7211532592773
63125.00,-144.234024047852,227.266418457031,-83.0323867797852
63333.33,-146.473693847656,226.804214477539,-80.3305206298828
63541.67,-148.690246582031,226.306274414063,-77.6160278320313
63750.00,-150.883392333984,225.772598266602,-74.8892059326172
63958.33,-153.052734375,225.203308105469,-72.1505737304688
64166.67,-155.197814941406,224.598449707031,-69.400634765625
64375.00,-157.318420410156,223.958129882813,-66.6397094726563
64583.33,-159.414199829102,223.282470703125,-63.8682632446289
64791.67,-161.484817504883,222.571594238281,-61.086784362793
65000.00,-163.530014038086,221.825592041016,-58.2955856323242
65208.33,-165.549331665039,221.044586181641,-55.4952621459961
65416.67,-167.542602539063,220.228713989258,-52.6861114501953
65625.00,-169.509338378906,219.378005981445,-49.8686676025391
65833.33,-171.449340820313,218.492752075195,-47.0434112548828
66041.67,-173.362274169922,217.572952270508,-44.2106781005859
66250.00,-175.247924804688,216.618865966797,-41.3709411621094
66458.33,-177.105865478516,215.630584716797,-38.5247192382813
66666.67,-178.935882568359,214.608245849609,-35.6723709106445
66875.00,-180.73762512207,213.552062988281,-32.8144302368164
67083.33,-182.510833740234,212.462142944336,-29.9513092041016
67291.67,-184.255249023438,211.338684082031,-27.0834350585938
67500.00,-185.970596313477,210.181900024414,-24.2113037109375
67708.33,-187.656631469727,208.991943359375,-21.3353118896484
67916.67,-189.313049316406,207.768997192383,-18.4559478759766
68125.00,-190.939544677734,206.513244628906,-15.5737075805664
68333.33,-192.535919189453,205.224884033203,-12.6889724731445
68541.67,-194.101913452148,203.904159545898,-9.80224609375
68750.00,-195.637283325195,202.551239013672,-6.91395568847656
68958.33,-197.141799926758,201.166351318359,-4.02455902099609
69166.67,-198.615188598633,199.749740600586,-1.13455200195313
69375.00,-200.057266235352,198.301574707031,1.75569915771484
69583.33,-201.467742919922,196.822082519531,4.64566040039063
69791.67,-202.846298217773,195.311431884766,7.53485870361328
70000.00,-204.192245483398,193.76936340332,10.4228820800781
70208.33,-205.505966186523,192.196716308594,13.3092575073242
70416.67,-206.787231445313,190.59375,16.193473815918
70625.00,-208.035903930664,188.960708618164,19.0751953125
70833.33,-209.251678466797,187.297821044922,21.953857421875
71041.67,-210.434448242188,185.605407714844,24.8290328979492
71250.00,-211.583984375,183.883682250977,27.7003021240234
71458.33,-212.700134277344,182.132965087891,30.5671691894531
71666.67,-213.782730102539,180.353485107422,33.4292449951172
71875.00,-214.831604003906,178.545562744141,36.2860488891602
72083.33,-215.846527099609,176.709457397461,39.1370697021484
72291.67,-216.827377319336,174.845458984375,41.9819259643555
72500.00,-217.774017333984,172.953842163086,44.8201751708984
72708.33,-218.686294555664,171.035003662109,47.6512985229492
72916.67,-219.564086914063,169.089126586914,50.4749565124512
73125.00,-220.407211303711,167.116577148438,53.290641784668
73333.33,-221.215515136719,165.117645263672,56.0978660583496
73541.67,-221.988906860352,163.092636108398,58.8962669372559
73750.00,-222.727279663086,161.041931152344,61.6853408813477
73958.33,-223.430511474609,158.965789794922,64.4647216796875
74166.67,-224.09846496582,156.864547729492,67.2339172363281
74375.00,-224.731063842773,154.738586425781,69.9924774169922
74583.33,-225.328201293945,152.588165283203,72.7400283813477
74791.67,-225.889739990234,150.413650512695,75.4760894775391
75000.00,-226.415649414063,148.215454101563,78.2002029418945
75208.33,-226.905838012695,145.993804931641,80.9120254516602
75416.67,-227.360198974609,143.749160766602,83.6110305786133
75625.00,-227.778686523438,141.481796264648,86.2968826293945
75833.33,-228.161224365234,139.192092895508,88.969123840332
76041.67,-228.507736206055,136.880447387695,91.6272811889648
76250.00,-228.818206787109,134.547180175781,94.2710342407227
76458.33,-229.092559814453,132.192657470703,96.89990234375
76666.67,-229.330749511719,129.817306518555,99.5134429931641
76875.00,-229.532760620117,127.421432495117,102.111328125
77083.33,-229.698532104492,125.005432128906,104.693099975586
77291.67,-229.828048706055,122.569732666016,107.258316040039
77500.00,-229.921310424805,120.114654541016,109.806655883789
77708.33,-229.978286743164,117.640655517578,112.337631225586
77916.67,-229.998947143555,115.148025512695,114.850921630859
78125.00,-229.983322143555,112.637229919434,117.346092224121
78333.33,-229.931396484375,110.108680725098,119.822715759277
78541.67,-229.842788696289,107.562568664551,122.280220031738
78750.00,-229.717468261719,104.999198913574,124.718269348145
78958.33,-229.555892944336,102.419334411621,127.136558532715
79166.67,-229.358093261719,99.8233261108398,129.534759521484
79375.00,-229.124084472656,97.2114868164063,131.91259765625
79583.33,-228.853942871094,94.5843963623047,134.269546508789
79791.67,-228.547653198242,91.9423751831055,136.605270385742
80000.00,-228.205291748047,89.285774230957,138.919525146484
80208.33,-227.826950073242,86.6151809692383,141.211776733398
80416.67,-227.412628173828,83.930908203125,143.481719970703
80625.00,-226.96240234375,81.2333221435547,145.729080200195
80833.33,-226.476379394531,78.5229949951172,147.953384399414
81041.67,-225.954620361328,75.8002777099609,150.154342651367
81250.00,-225.397171020508,73.0655212402344,152.331649780273
81458.33,-224.804183959961,70.3193359375,154.484848022461
81666.67,-224.175704956055,67.5620269775391,156.613677978516
81875.00,-223.511825561523,64.7939910888672,158.717834472656
82083.33,-222.812698364258,62.0158157348633,160.796875
82291.67,-222.078399658203,59.2278442382813,162.850555419922
82500.00,-221.309020996094,56.4304389953613,164.87858581543
82708.33,-220.504745483398,53.6242218017578,166.880523681641
82916.67,-219.665679931641,50.8095474243164,168.856140136719
83125.00,-218.791931152344,47.9868354797363,170.805099487305
83333.33,-217.88362121582,45.1564826965332,172.727142333984
83541.67,-216.940979003906,42.3190841674805,174.621887207031
83750.00,-215.964080810547,39.4749984741211,176.489074707031
83958.33,-214.953094482422,36.6246109008789,178.328491210938
84166.67,-213.908172607422,33.7685089111328,180.139663696289
84375.00,-212.829498291016,30.9070739746094,181.922424316406
84583.33,-211.717208862305,28.0406723022461,183.676544189453
84791.67,-210.571548461914,25.1699447631836,185.401611328125
85000.00,-209.392639160156,22.2952270507813,187.097412109375
85208.33,-208.180648803711,19.4169006347656,188.763748168945
85416.67,-206.935821533203,16.5355758666992,190.400238037109
85625.00,-205.658340454102,13.6516494750977,192.006683349609
85833.33,-204.348373413086,10.7654800415039,193.582885742188
86041.67,-203.00617980957,7.87767791748047,195.128509521484
86250.00,-201.631927490234,4.98862457275391,196.643310546875
86458.33,-200.225830078125,2.09870147705078,198.127136230469
86666.67,-198.788162231445,-0.791473388671875,199.579635620117
86875.00,-197.319137573242,-3.68153381347656,201.000671386719
87083.33,-195.818939208984,-6.57102966308594,202.38996887207
87291.67,-194.287246704102,-9.45957183837891,203.746826171875
87500.00,-192.72477722168,-12.3465042114258,205.0712890625
87708.33,-191.131912231445,-15.2314682006836,206.363372802734
87916.67,-189.508834838867,-18.1141204833984,207.622955322266
88125.00,-187.855895996094,-20.9938049316406,208.849700927734
88333.33,-186.173324584961,-23.8701858520508,210.043518066406
88541.67,-184.461318969727,-26.7428665161133,211.204193115234
88750.00,-182.720260620117,-29.6112442016602,212.331512451172
88958.33,-180.950347900391,-32.4749374389648,213.42529296875
89166.67,-179.151840209961,-35.3336029052734,214.485443115234
89375.00,-177.325119018555,-38.1865692138672,215.511688232422
89583.33,-175.470428466797,-41.0335083007813,216.503936767578
89791.67,-173.587966918945,-43.8740768432617,217.462036132813
90000.00,-171.678161621094,-46.7076263427734,218.385787963867
90208.33,-169.741302490234,-49.5337982177734,219.275100708008
90416.67,-167.777587890625,-52.3522033691406,220.129791259766
90625.00,-165.78742980957,-55.1622848510742,220.94970703125
90833.33,-163.771118164063,-57.9636535644531,221.734771728516
91041.67,-161.728897094727,-60.755973815918,222.48486328125
91250.00,-159.661224365234,-63.5386047363281,223.199829101563
91458.33,-157.568359375,-66.3111877441406,223.879547119141
91666.67,-155.450607299805,-69.0733261108398,224.52392578125
91875.00,-153.308258056641,-71.8246612548828,225.132919311523
92083.33,-151.141799926758,-74.5645523071289,225.706359863281
92291.67,-148.951461791992,-77.2927017211914,226.244171142578
92500.00,-146.737548828125,-80.0087280273438,226.746276855469
92708.33,-144.50048828125,-82.7121124267578,227.212600708008
92916.67,-142.240615844727,-85.402458190918,227.64306640625
93125.00,-139.958297729492,-88.0793228149414,228.037628173828
93333.33,-137.653869628906,-90.7422790527344,228.396148681641
93541.67,-135.327728271484,-93.3909454345703,228.718673706055
93750.00,-132.980209350586,-96.0248794555664,229.005096435547
93958.33,-130.611709594727,-98.6436233520508,229.255340576172
94166.67,-128.222595214844,-101.246826171875,229.469421386719
94375.00,-125.813217163086,-103.83406829834,229.647277832031
94583.33,-123.384002685547,-106.404891967773,229.78889465332
94791.67,-120.935272216797,-108.958969116211,229.894241333008
95000.00,-118.467475891113,-111.495834350586,229.963302612305
95208.33,-115.980964660645,-114.015121459961,229.996078491211
95416.67,-113.476142883301,-116.516403198242,229.992538452148
95625.00,-110.953414916992,-118.999305725098,229.952728271484
95833.33,-108.413093566895,-121.463394165039,229.876480102539
96041.67,-105.855331420898,-123.907920837402,229.763244628906
96250.00,-103.280868530273,-126.332893371582,229.61376953125
96458.33,-100.690200805664,-128.737854003906,229.428039550781
96666.67,-98.0835571289063,-131.122528076172,229.206085205078
96875.00,-95.4614486694336,-133.486511230469,228.947967529297
97083.33,-92.8242874145508,-135.829437255859,228.653717041016
97291.67,-90.1724700927734,-138.15087890625,228.323364257813
97500.00,-87.5064392089844,-140.450546264648,227.956985473633
97708.33,-84.8265838623047,-142.728057861328,227.554626464844
97916.67,-82.1333694458008,-144.982986450195,227.116348266602
98125.00,-79.4271850585938,-147.215057373047,226.642242431641
98333.33,-76.7084655761719,-149.423889160156,226.132354736328
98541.67,-73.9776458740234,-151.609130859375,225.586791992188
98750.00,-71.2351531982422,-153.770446777344,225.005584716797
98958.33,-68.4814300537109,-155.907470703125,224.388916015625
99166.67,-65.7168884277344,-158.019912719727,223.736801147461
99375.00,-62.9419784545898,-160.107391357422,223.049377441406
99583.33,-60.1571388244629,-162.169631958008,222.326766967773
99791.67,-57.3628082275391,-164.206237792969,221.569061279297
100000.00,-54.5594215393066,-166.21696472168,220.776382446289
100208.33,-51.747428894043,-168.201431274414,219.948867797852
100416.67,-48.9272651672363,-170.15934753418,219.086624145508
100625.00,-46.0993766784668,-172.090408325195,218.18977355957
100833.33,-43.264217376709,-173.99430847168,217.258529663086
101041.67,-40.422306060791,-175.870712280273,216.293014526367
101250.00,-37.5739326477051,-177.71940612793,215.293350219727
101458.33,-34.7196197509766,-179.5400390625,214.259674072266
101666.67,-31.8598327636719,-181.33235168457,213.192184448242
101875.00,-28.9950084686279,-183.096054077148,212.091049194336
102083.33,-26.1256046295166,-184.830841064453,210.956451416016
102291.67,-23.2520732879639,-186.53645324707,209.788528442383
102500.00,-20.3748664855957,-188.212646484375,208.587524414063
102708.33,-17.4944381713867,-189.859130859375,207.353576660156
