Time (microseconds),V_ch1,V_ch2,V_ch3,I_ch1_f,I_ch2_f,I_ch3_f
52291.67,-116.503562927246,38.2715682983398,69.8192977905273,-0.894038677215576,0.252397060394287,0.342252910137177
52500.00,-113.954254150391,36.3595848083496,70.4566268920898,-0.88468861579895,0.206469178199768,0.376399904489517
52708.33,-115.228904724121,33.8102722167969,73.6432647705078,-0.882635474205017,0.178372457623482,0.408684372901917
52916.67,-112.042266845703,35.7222557067871,73.6432647705078,-0.889524579048157,0.161015257239342,0.45576137304306
53125.00,-112.679595947266,28.0743236541748,75.5552444458008,-0.899554371833801,0.119121223688126,0.500716686248779
53333.33,-108.218299865723,24.2503566741943,78.1045608520508,-0.905164897441864,0.0782391726970673,0.531504392623901
53541.67,-108.855628967285,21.0637168884277,79.3792114257813,-0.920602977275848,0.0627051442861557,0.562119483947754
53750.00,-106.943641662598,19.1517333984375,81.2911987304688,-0.942197024822235,0.0734755843877792,0.5954470038414
53958.33,-105.668991088867,15.9650936126709,82.5658569335938,-0.951175272464752,0.117178797721863,0.630564033985138
54166.67,-103.75700378418,12.7784547805786,84.4778366088867,-0.963136255741119,0.130294680595398,0.660155117511749
54375.00,-103.119674682617,10.2291431427002,85.7524948120117,-0.973461091518402,0.109390668570995,0.677457690238953
54583.33,-102.482345581055,5.76784801483154,87.6644744873047,-0.955912172794342,0.0893483981490135,0.697042763233185
54791.67,-100.570365905762,5.13052034378052,88.9391326904297,-0.954334616661072,0.0693847313523293,0.727353990077972
55000.00,-98.6583786010742,2.58120894432068,90.2137908935547,-0.964592397212982,0.0516477823257446,0.748194396495819
55208.33,-97.3837280273438,-3.1547417640686,91.4884414672852,-0.95210725069046,0.0251990426331759,0.754535615444183
55416.67,-98.6583786010742,-3.1547417640686,92.7630996704102,-0.950084984302521,0.0165454242378473,0.773321866989136
55625.00,-95.4717407226563,-12.0773315429688,94.6750869750977,-0.973112285137177,0.0272141750901937,0.803612649440765
55833.33,-94.1970901489258,-8.25336456298828,94.0377578735352,-1.00025737285614,0.0306145269423723,0.816536009311676
56041.67,-91.6477737426758,-12.7146596908569,96.5870666503906,-0.998989820480347,0.00790935941040516,0.822020530700684
56250.00,-90.3731231689453,-13.989315032959,97.2243957519531,-1.00367617607117,-0.0209780987352133,0.840732872486115
56458.33,-89.7357940673828,-16.5386257171631,101.685691833496,-1.01899218559265,-0.0189618598669767,0.850132942199707
56666.67,-87.8238067626953,-20.3625946044922,101.048362731934,-1.03168618679047,-0.0199700519442558,0.871746897697449
56875.00,-85.9118270874023,-22.9119052886963,101.048362731934,-1.04268860816956,-0.0288002211600542,0.913985908031464
57083.33,-85.2744979858398,-24.1865615844727,104.235000610352,-1.05285954475403,-0.0312189552932978,0.949442744255066
57291.67,-84.6371688842773,-27.3731994628906,105.509658813477,-1.06226181983948,-0.0313008539378643,0.980783998966217
57500.00,-82.7251892089844,-33.1091499328613,105.509658813477,-1.08120512962341,-0.0213243495672941,1.00257658958435
57708.33,-82.7251892089844,-32.4718246459961,106.784309387207,-1.10091364383698,-0.0264620948582888,1.02200424671173
57916.67,-83.9998397827148,-35.6584625244141,107.42163848877,-1.11693596839905,-0.0369556918740273,1.05073392391205
58125.00,-79.5385437011719,-40.119758605957,109.333625793457,-1.1236926317215,-0.0337319932878017,1.05790603160858
58333.33,-77.6265640258789,-39.4824295043945,111.882934570313,-1.13726127147675,-0.0465482510626316,1.03725159168243
58541.67,-76.9892349243164,-42.0317420959473,111.24560546875,-1.15785932540894,-0.0569599270820618,1.03180027008057
58750.00,-75.7145767211914,-44.5810508728027,110.608276367188,-1.15420079231262,-0.0665847659111023,1.0303510427475
58958.33,-73.1652679443359,-47.1303634643555,114.432243347168,-1.15594458580017,-0.0596859008073807,1.02254915237427
59166.67,-73.1652679443359,-52.8663139343262,116.981559753418,-1.14950180053711,-0.0317679420113564,1.00743877887726
59375.00,-73.1652679443359,-49.6796760559082,115.06957244873,-1.14427804946899,-0.0332443825900555,0.984854102134705
59583.33,-73.1652679443359,-52.8663139343262,115.706901550293,-1.14384269714355,-0.0417893975973129,0.961822152137756
59791.67,-75.0772552490234,-56.6902809143066,113.794921875,-1.12220478057861,-0.0353283435106277,0.939812779426575
60000.00,-72.5279388427734,-54.1409683227539,117.61888885498,-1.07950210571289,-0.0236114431172609,0.921620726585388
60208.33,-69.978630065918,-54.7782974243164,116.981559753418,-1.02831041812897,-0.0257042869925499,0.904085457324982
60416.67,-69.3413009643555,-58.6022644042969,118.893539428711,-0.984648764133453,-0.0333830937743187,0.89433753490448
60625.00,-68.703971862793,-57.3276100158691,118.893539428711,-0.936231911182404,-0.0390455648303032,0.87240195274353
60833.33,-67.4293212890625,-58.6022644042969,120.168197631836,-0.893670737743378,-0.0521782785654068,0.853560149669647
61041.67,-66.7919921875,-61.1515769958496,119.530868530273,-0.860916316509247,-0.0858589857816696,0.846194505691528
61250.00,-67.4293212890625,-59.8769187927246,120.168197631836,-0.818188846111298,-0.135662764310837,0.825025141239166
61458.33,-65.517333984375,-61.7889022827148,122.080177307129,-0.783083975315094,-0.193909019231796,0.798275470733643
61666.67,-38.7495651245117,-44.5810508728027,96.5870666503906,-0.738915920257568,-0.235547244548798,0.795087814331055
61875.00,-56.5947456359863,-62.4262313842773,116.981559753418,-0.673188984394073,-0.266140580177307,0.790705025196075
62083.33,-55.9574165344238,-64.9755401611328,116.344230651855,-0.627074301242828,-0.310936272144318,0.756496787071228
62291.67,-50.8587951660156,-68.1621856689453,115.06957244873,-0.588105916976929,-0.336550325155258,0.739234030246735
62500.00,-45.7601699829102,-70.0741653442383,115.06957244873,-0.547688901424408,-0.360228657722473,0.724711954593658
62708.33,-42.5735321044922,-75.1727905273438,113.157592773438,-0.508861780166626,-0.400785982608795,0.721339523792267
62916.67,-41.2988739013672,-72.6234741210938,113.794921875,-0.475897908210754,-0.461972802877426,0.734736323356628
63125.00,-36.200252532959,-78.3594284057617,112.520263671875,-0.461534857749939,-0.523561716079712,0.754300832748413
63333.33,-31.1016292572021,-80.2714080810547,109.97095489502,-0.441666930913925,-0.553211629390717,0.759462535381317
63541.67,-31.1016292572021,-80.2714080810547,109.333625793457,-0.42476499080658,-0.588519036769867,0.749873816967011
63750.00,-28.552318572998,-83.4580535888672,106.784309387207,-0.409872621297836,-0.624030232429504,0.74459981918335
63958.33,-27.2776622772217,-83.4580535888672,108.058967590332,-0.374870270490646,-0.639625370502472,0.746186554431915
64166.67,-22.1790409088135,-82.8207244873047,106.146987915039,-0.342513114213943,-0.664094150066376,0.758423626422882
64375.00,-18.9924011230469,-87.2820205688477,105.509658813477,-0.323585093021393,-0.691021919250488,0.774761974811554
64583.33,-15.8057613372803,-87.2820205688477,103.597671508789,-0.317803621292114,-0.715914666652679,0.789147615432739
64791.67,-15.1684341430664,-89.1940002441406,99.7737045288086,-0.297081679105759,-0.754722595214844,0.803882122039795
65000.00,-9.4324836730957,-91.1059875488281,101.685691833496,-0.268406391143799,-0.807830095291138,0.811758995056152
65208.33,-6.88317203521729,-91.7433166503906,100.411033630371,-0.263865858316422,-0.849743962287903,0.841299057006836
65416.67,-4.33386039733887,-98.7539215087891,99.1363754272461,-0.26772329211235,-0.877002060413361,0.88583904504776
65625.00,-6.2458438873291,-98.7539215087891,98.4990539550781,-0.264698892831802,-0.907944321632385,0.912652790546417
65833.33,0.127434447407722,-96.2046051025391,95.9497375488281,-0.23188054561615,-0.92865002155304,0.934568107128143
66041.67,4.58872938156128,-98.1165924072266,94.6750869750977,-0.214722961187363,-0.950663089752197,0.936876833438873
66250.00,3.31407380104065,-99.3912506103516,92.7630996704102,-0.235474854707718,-0.980346739292145,0.940447092056274
66458.33,9.68735218048096,-100.665901184082,93.4004287719727,-0.239281088113785,-1.00491511821747,0.955235838890076
66666.67,13.5113191604614,-103.215217590332,91.4884414672852,-0.229619055986404,-1.0060863494873,0.956700682640076
66875.00,16.0606307983398,-103.215217590332,90.8511123657227,-0.228742018342018,-1.00286090373993,0.958054840564728
67083.33,14.7859754562378,-105.127197265625,89.5764617919922,-0.240379631519318,-1.01423954963684,0.970794916152954
67291.67,19.8845977783203,-108.951164245605,87.6644744873047,-0.248940989375114,-1.03624653816223,0.999804556369781
67500.00,21.7965812683105,-107.039184570313,87.0271453857422,-0.253194063901901,-1.05946242809296,1.03667402267456
67708.33,26.2578754425049,-109.588493347168,86.3898239135742,-0.261519253253937,-1.06225550174713,1.05352485179901
67916.67,23.7085647583008,-109.588493347168,85.1151657104492,-0.255302429199219,-1.07919776439667,1.03607356548309
68125.00,29.4445152282715,-112.775131225586,82.5658569335938,-0.24516187608242,-1.11927223205566,1.02568519115448
68333.33,32.6311531066895,-113.412460327148,82.5658569335938,-0.224071577191353,-1.14698398113251,1.05054664611816
68541.67,34.5431365966797,-115.324440002441,81.2911987304688,-0.185536444187164,-1.15680515766144,1.05557882785797
68750.00,37.7297782897949,-117.873756408691,78.7418899536133,-0.170416682958603,-1.16085803508759,1.04228043556213
68958.33,41.5537452697754,-117.236427307129,78.1045608520508,-0.179139509797096,-1.14234614372253,1.0321409702301
69166.67,42.8283996582031,-117.873756408691,76.1925735473633,-0.18134506046772,-1.13097727298737,1.03784620761871
69375.00,45.3777122497559,-119.785736083984,76.1925735473633,-0.173132359981537,-1.12549376487732,1.04742836952209
69583.33,45.3777122497559,-122.335052490234,76.1925735473633,-0.152359694242477,-1.11037242412567,1.03761792182922
69791.67,47.9270248413086,-121.060394287109,76.8299026489258,-0.135353624820709,-1.09782981872559,1.02567684650421
70000.00,51.1136627197266,-122.972373962402,71.7312774658203,-0.110113404691219,-1.08192706108093,1.03761470317841
70208.33,47.9270248413086,-122.972373962402,72.3686065673828,-0.0736000314354897,-1.0815863609314,1.03213596343994
70416.67,54.937629699707,-125.521690368652,72.3686065673828,-0.0588847137987614,-1.10352993011475,1.011274933815
70625.00,53.6629753112793,-123.609703063965,69.8192977905273,-0.0606588497757912,-1.11950707435608,1.00060665607452
70833.33,56.8496131896973,-129.982986450195,72.3686065673828,-0.0564408600330353,-1.11345434188843,0.987154483795166
71041.67,58.124267578125,-126.796340942383,69.1819686889648,-0.0415577851235867,-1.09924280643463,0.957486569881439
71250.00,60.6735801696777,-129.345657348633,69.1819686889648,-0.0197446346282959,-1.10046565532684,0.920008480548859
71458.33,61.3109092712402,-129.345657348633,68.5446395874023,0.00701035931706429,-1.11021220684052,0.874592483043671
71666.67,61.9482345581055,-128.70832824707,68.5446395874023,0.0302789080888033,-1.1141961812973,0.832608699798584
71875.00,63.2228927612305,-128.70832824707,67.9073104858398,0.0678986459970474,-1.10710883140564,0.804567933082581
72083.33,63.2228927612305,-128.70832824707,64.7206726074219,0.112926974892616,-1.08404266834259,0.777210235595703
72291.67,64.4975509643555,-131.25764465332,65.9953308105469,0.167000770568848,-1.07348990440369,0.739713728427887
72500.00,64.4975509643555,-129.982986450195,65.9953308105469,0.217720359563828,-1.05583643913269,0.686382532119751
72708.33,67.6841888427734,-133.169616699219,65.3580017089844,0.23678120970726,-1.02874684333801,0.623439371585846
72916.67,60.0362510681152,-112.137802124023,38.5902328491211,0.247811287641525,-1.03745126724243,0.557354807853699
73125.00,68.9588394165039,-128.70832824707,55.1607551574707,0.271920651197433,-1.05555009841919,0.512778759002686
73333.33,72.7828063964844,-123.609703063965,51.9741172790527,0.313978970050812,-1.06222891807556,0.480905622243881
73541.67,75.3321228027344,-129.345657348633,46.8754959106445,0.349929809570313,-1.0389643907547,0.460775405168533
73750.00,75.9694519042969,-122.335052490234,44.9635124206543,0.391950845718384,-1.00166165828705,0.44001242518425
73958.33,80.4307403564453,-120.423065185547,41.1395454406738,0.437386572360992,-1.00595080852509,0.401432126760483
74166.67,79.7934188842773,-119.785736083984,39.2275619506836,0.472066074609756,-1.02140402793884,0.37007549405098
74375.00,82.9800567626953,-118.511085510254,36.6782493591309,0.522431194782257,-1.01989305019379,0.344678640365601
74583.33,84.8920364379883,-118.511085510254,32.8542823791504,0.573383629322052,-1.0149062871933,0.319047063589096
74791.67,86.1666946411133,-117.873756408691,29.6676425933838,0.598517835140228,-1.02896463871002,0.296070516109467
75000.00,88.0786743164063,-118.511085510254,28.3929862976074,0.610036432743073,-1.0412425994873,0.256161957979202
75208.33,93.1772994995117,-114.049789428711,25.2063484191895,0.63606196641922,-1.02889823913574,0.212807238101959
75416.67,94.4519577026367,-117.236427307129,19.4703960418701,0.665246427059174,-1.01317858695984,0.17847304046154
75625.00,93.1772994995117,-110.863151550293,18.1957416534424,0.683438360691071,-1.01946938037872,0.143143475055695
75833.33,95.7266082763672,-111.500473022461,17.5584125518799,0.698790907859802,-1.03677308559418,0.120536059141159
76041.67,96.3639373779297,-107.039184570313,15.0091018676758,0.713715493679047,-1.05276906490326,0.109689347445965
76250.00,101.462562561035,-107.039184570313,9.91047954559326,0.739228308200836,-1.05463194847107,0.0946362465620041
76458.33,101.462562561035,-105.764526367188,8.63582324981689,0.765742123126984,-1.0470198392868,0.0785666853189468
76666.67,101.462562561035,-110.863151550293,5.44918441772461,0.795377969741821,-1.0615234375,0.0558133721351624
76875.00,103.374549865723,-103.215217590332,3.5372006893158,0.81252259016037,-1.09288132190704,0.0433957576751709
77083.33,104.649200439453,-101.940559387207,0.987889289855957,0.813726484775543,-1.10894513130188,0.0520209968090057
77291.67,111.022483825684,-103.8525390625,-4.11073350906372,0.840468347072601,-1.11230683326721,0.0643025040626526
77500.00,110.385154724121,-98.1165924072266,-5.38538932800293,0.870315074920654,-1.13408279418945,0.0526793785393238
77708.33,110.385154724121,-96.8419342041016,-6.66004514694214,0.892048120498657,-1.15708518028259,0.0505508184432983
77916.67,111.022483825684,-95.5672836303711,-9.2093563079834,0.902619481086731,-1.15968084335327,0.0658154860138893
78125.00,112.297134399414,-96.2046051025391,-10.4840116500854,0.902140319347382,-1.15633618831635,0.076336495578289
78333.33,112.934463500977,-94.2926254272461,-16.2199630737305,0.914145708084106,-1.1719126701355,0.0760101974010468
78541.67,116.121101379395,-93.0179672241211,-16.8572902679443,0.958195388317108,-1.19205617904663,0.0613482482731342
78750.00,115.483772277832,-91.1059875488281,-18.1319465637207,1.02161610126495,-1.18770086765289,0.057846549898386
78958.33,118.670417785645,-94.2926254272461,-20.0439300537109,1.05534720420837,-1.1779305934906,0.056045513600111
79166.67,119.307739257813,-87.9193420410156,-24.5052242279053,1.04991638660431,-1.19187521934509,0.0479184463620186
79375.00,121.2197265625,-85.3700332641602,-27.054536819458,1.05075407028198,-1.21338224411011,0.0461496822535992
79583.33,126.955673217773,-87.2820205688477,-28.3291912078857,1.04200911521912,-1.21459543704987,0.0380524471402168
79791.67,126.318351745605,-82.8207244873047,-30.241174697876,1.03392505645752,-1.20710074901581,0.0312851555645466
80000.00,126.318351745605,-81.5460662841797,-34.0651435852051,1.05647444725037,-1.20304465293884,0.0235932525247335
80208.33,125.681022644043,-80.2714080810547,-35.9771270751953,1.05461978912354,-1.2208354473114,0.00284035317599773
80416.67,127.593002319336,-78.9967575073242,-37.251781463623,1.05290520191193,-1.24876999855042,-0.0199342798441648
80625.00,128.867660522461,-79.6340866088867,-39.1637649536133,1.0637686252594,-1.25736117362976,-0.0352436676621437
80833.33,132.054306030273,-78.9967575073242,-40.438419342041,1.04525303840637,-1.25525081157684,-0.0458060130476952
