Time (microseconds),V_ch1,V_ch2,V_ch3
225625.00,72.1454849243164,-190.52912902832,120.805526733398
225833.33,76.6067733764648,-191.803787231445,116.344230651855
226041.67,81.7053985595703,-193.715774536133,113.794921875
226250.00,84.8920364379883,-193.715774536133,111.24560546875
226458.33,86.1666946411133,-194.990417480469,109.97095489502
226666.67,89.9906616210938,-190.52912902832,106.784309387207
226875.00,95.0892868041992,-194.990417480469,104.872329711914
227083.33,97.6385955810547,-193.715774536133,101.685691833496
227291.67,102.73722076416,-195.627746582031,97.2243957519531
227500.00,104.011871337891,-194.990417480469,94.6750869750977
227708.33,107.835838317871,-196.265075683594,93.4004287719727
227916.67,109.110496520996,-195.627746582031,88.3018035888672
228125.00,109.747825622559,-197.539733886719,85.1151657104492
228333.33,113.571792602539,-195.627746582031,83.2031784057617
228541.67,116.758430480957,-195.627746582031,81.2911987304688
228750.00,121.2197265625,-195.627746582031,77.4672317504883
228958.33,124.406364440918,-186.067840576172,73.0059356689453
229166.67,125.681022644043,-191.166458129883,71.0939559936523
229375.00,129.504989624023,-193.715774536133,67.9073104858398
229583.33,130.142318725586,-191.166458129883,65.3580017089844
229791.67,133.966278076172,-193.07844543457,60.8967056274414
230000.00,135.878265380859,-189.891799926758,57.0727386474609
230208.33,138.427581787109,-187.97981262207,55.7980842590332
230416.67,140.339553833008,-189.891799926758,51.3367881774902
230625.00,141.614212036133,-190.52912902832,46.8754959106445
230833.33,146.07551574707,-186.067840576172,46.8754959106445
231041.67,149.899475097656,-186.067840576172,42.4141998291016
231250.00,151.811462402344,-187.342483520508,39.2275619506836
231458.33,153.723449707031,-181.606536865234,35.4035949707031
231666.67,155.635437011719,-182.243865966797,32.2169532775879
231875.00,156.910079956055,-179.694549560547,30.3049697875977
232083.33,158.822067260742,-180.969207763672,27.1183319091797
232291.67,161.371383666992,-177.782577514648,23.2943649291992
232500.00,163.920684814453,-180.331878662109,23.2943649291992
232708.33,162.008712768555,-177.145248413086,16.2837581634521
232916.67,167.744659423828,-173.958602905273,15.0091018676758
233125.00,167.744659423828,-171.409286499023,11.8224630355835
233333.33,171.568618774414,-175.233261108398,8.63582324981689
233541.67,172.205947875977,-169.497314453125,6.72383975982666
233750.00,172.205947875977,-167.585327148438,1.62521708011627
233958.33,176.667251586914,-164.398681640625,-0.286766409873962
234166.67,177.941909790039,-164.398681640625,-4.74806118011475
234375.00,177.941909790039,-161.849380493164,-6.66004514694214
234583.33,181.765869140625,-160.574722290039,-12.3959951400757
234791.67,183.677856445313,-159.937393188477,-16.2199630737305
235000.00,182.403198242188,-156.750747680664,-18.7692737579346
235208.33,185.58984375,-158.025405883789,-20.6812572479248
235416.67,185.58984375,-154.201446533203,-25.1425533294678
235625.00,186.864501953125,-154.838775634766,-27.054536819458
235833.33,187.501815795898,-152.926788330078,-30.8785037994385
236041.67,190.051132202148,-147.190841674805,-33.4278144836426
236250.00,190.688461303711,-144.004196166992,-35.9771270751953
236458.33,193.237777709961,-144.004196166992,-39.1637649536133
236666.67,194.512435913086,-141.454879760742,-42.3504028320313
236875.00,195.787078857422,-138.905578613281,-46.8116989135742
237083.33,198.336395263672,-137.630920410156,-49.361011505127
237291.67,197.699066162109,-131.894973754883,-52.5476493835449
237500.00,198.973724365234,-134.444274902344,-55.7342910766602
237708.33,196.424407958984,-128.070999145508,-60.1955833435059
237916.67,202.160369873047,-126.159019470215,-63.3822250366211
238125.00,195.787078857422,-125.521690368652,-66.5688629150391
238333.33,200.885711669922,-121.060394287109,-69.755500793457
238541.67,203.435012817383,-119.148406982422,-72.942138671875
238750.00,202.160369873047,-117.236427307129,-74.8541259765625
238958.33,200.885711669922,-114.049789428711,-79.952751159668
239166.67,203.435012817383,-109.588493347168,-80.5900726318359
239375.00,204.072341918945,-110.22582244873,-85.0513687133789
239583.33,203.435012817383,-103.215217590332,-85.6886978149414
239791.67,203.435012817383,-103.8525390625,-90.7873229980469
240000.00,202.160369873047,-97.4792633056641,-92.6993026733398
240208.33,203.435012817383,-93.0179672241211,-95.2486190795898
240416.67,200.885711669922,-92.3806381225586,-97.7979278564453
240625.00,205.984329223633,-88.5566711425781,-100.347236633301
240833.33,203.435012817383,-86.0073623657227,-103.533874511719
241041.67,203.435012817383,-82.8207244873047,-107.357841491699
241250.00,202.160369873047,-80.2714080810547,-110.544486999512
241458.33,202.160369873047,-78.3594284057617,-111.819137573242
241666.67,197.061737060547,-75.1727905273438,-115.643104553223
241875.00,198.973724365234,-70.7114944458008,-116.917762756348
242083.33,197.061737060547,-66.8875274658203,-120.741729736328
242291.67,195.787078857422,-64.3382186889648,-122.016387939453
242500.00,197.061737060547,-62.4262313842773,-125.840354919434
242708.33,195.787078857422,-57.9649353027344,-127.752334594727
242916.67,197.061737060547,-52.8663139343262,-128.389663696289
243125.00,193.875106811523,-50.9543304443359,-131.576309204102
243333.33,195.149749755859,-47.1303634643555,-134.125610351563
243541.67,190.688461303711,-44.5810508728027,-136.03759765625
243750.00,191.325790405273,-41.3944129943848,-137.949584960938
243958.33,186.864501953125,-36.9331169128418,-141.136215209961
244166.67,188.139144897461,-31.8344955444336,-143.048202514648
244375.00,184.952514648438,-29.9225120544434,-144.322860717773
244583.33,186.227172851563,-26.7358722686768,-147.509506225586
244791.67,184.952514648438,-21.6372489929199,-146.872177124023
245000.00,183.04052734375,-19.0879383087158,-151.333465576172
245208.33,182.403198242188,-16.5386257171631,-152.608123779297
245416.67,179.853881835938,-13.3519868850708,-152.608123779297
245625.00,177.304580688477,-9.52801990509033,-154.520111083984
245833.33,174.755264282227,-6.34138107299805,-156.432083129883
246041.67,175.392593383789,-3.1547417640686,-157.706741333008
246250.00,169.019317626953,-1.24275815486908,-161.530715942383
246458.33,172.205947875977,3.85586452484131,-161.530715942383
246666.67,169.656646728516,7.04250383377075,-162.168045043945
246875.00,167.107330322266,5.76784801483154,-165.354675292969
247083.33,166.470001220703,15.9650936126709,-166.629333496094
247291.67,165.195343017578,17.8770771026611,-167.266662597656
247500.00,163.28337097168,21.0637168884277,-171.727951049805
